Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20170924,1200,20.4,14.1,20.4,18.6,14.3,13.7,74.0,67.0,67.0
20170924,1300,21.6,13.2,21.7,20.1,14.3,13.1,67.0,59.0,59.0
20170924,1400,22.8,12.7,23.4,20.8,14.2,12.7,64.0,53.0,53.0
20170924,1500,23.0,12.0,24.3,22.0,13.7,11.9,56.0,48.0,50.0
20170924,1600,23.7,12.2,24.3,22.8,12.8,11.6,52.0,47.0,48.0
20170924,1700,23.7,11.7,25.0,22.9,12.9,11.3,51.0,45.0,47.0
20170924,1800,23.4,12.0,24.1,22.7,12.4,11.3,51.0,46.0,49.0
20170924,1900,22.3,12.3,23.5,22.1,12.6,11.5,53.0,48.0,53.0
20170924,2000,20.5,12.4,22.4,20.4,12.7,12.0,60.0,53.0,60.0
20170924,2100,19.5,12.7,20.5,19.4,12.8,12.3,65.0,60.0,65.0
20170924,2200,18.8,13.0,19.5,18.8,13.0,12.7,69.0,65.0,69.0
20170924,2300,18.6,12.8,18.9,18.5,13.2,12.8,71.0,69.0,69.0
20170925,0,18.3,12.7,18.6,18.2,12.9,12.6,70.0,68.0,70.0
20170925,100,17.9,12.5,18.3,17.8,12.7,12.5,72.0,70.0,71.0
20170925,200,17.4,12.5,17.9,17.3,12.6,12.4,73.0,71.0,73.0
20170925,300,17.2,12.1,17.5,17.2,12.6,12.0,73.0,71.0,72.0
20170925,400,16.9,12.3,17.2,16.8,12.3,12.0,75.0,72.0,75.0
20170925,500,16.6,12.1,16.9,16.6,12.4,12.1,75.0,74.0,75.0
20170925,600,16.7,12.1,16.9,16.6,12.4,12.1,75.0,74.0,74.0
20170925,700,16.7,12.4,16.7,16.6,12.4,12.1,76.0,74.0,76.0
20170925,800,16.2,12.2,16.7,16.2,12.5,12.2,77.0,76.0,77.0
20170925,900,16.4,12.4,16.4,16.1,12.5,12.2,78.0,77.0,77.0
20170925,1000,16.7,12.2,16.7,16.3,12.4,12.1,77.0,75.0,75.0
20170925,1100,17.7,12.5,17.7,16.5,12.8,12.0,75.0,72.0,72.0
20170925,1200,18.7,12.6,18.7,17.7,12.7,12.2,72.0,67.0,67.0
20170925,1300,20.5,12.3,20.5,18.5,12.9,12.0,67.0,59.0,59.0
20170925,1400,22.4,12.3,22.6,20.1,12.5,11.6,60.0,51.0,53.0
20170925,1500,24.0,11.0,24.0,22.1,12.5,11.0,53.0,44.0,44.0
20170925,1600,25.5,8.4,26.0,23.4,11.9,8.0,46.0,33.0,34.0
20170925,1700,25.3,12.6,26.7,25.0,12.8,6.7,46.0,30.0,45.0
20170925,1800,24.1,13.0,25.5,23.3,13.2,12.5,52.0,45.0,50.0
20170925,1900,22.1,12.7,24.3,21.9,13.2,12.5,56.0,49.0,55.0
20170925,2000,20.8,12.3,22.4,20.8,13.1,12.3,59.0,55.0,58.0
20170925,2100,19.0,12.7,20.9,19.0,12.8,12.3,67.0,58.0,67.0
20170925,2200,18.0,12.1,19.0,18.0,12.7,12.0,68.0,67.0,68.0
20170925,2300,17.4,11.9,18.0,17.4,12.5,11.9,71.0,68.0,70.0
20170926,0,16.9,12.0,17.4,16.9,12.1,11.7,73.0,70.0,73.0
20170926,100,16.7,12.0,16.9,16.6,12.2,11.9,75.0,73.0,74.0
20170926,200,16.1,11.7,16.7,16.1,12.0,11.7,75.0,73.0,75.0
20170926,300,15.7,11.2,16.1,15.7,11.7,11.2,76.0,74.0,75.0
20170926,400,15.6,11.0,15.7,15.6,11.2,11.0,75.0,74.0,74.0
20170926,500,15.4,11.3,15.7,15.4,11.3,10.8,76.0,73.0,76.0
20170926,600,15.4,11.0,15.4,15.2,11.5,11.0,78.0,75.0,75.0
20170926,700,15.1,11.0,15.4,15.1,11.1,11.0,76.0,75.0,76.0
20170926,800,14.9,11.0,15.1,14.9,11.0,10.9,78.0,76.0,77.0
20170926,900,14.7,11.1,14.9,14.7,11.1,10.9,79.0,77.0,79.0
20170926,1000,15.9,11.4,16.1,14.7,11.7,11.1,79.0,74.0,75.0
20170926,1100,16.9,11.4,17.2,15.9,12.0,11.2,75.0,70.0,70.0
20170926,1200,18.6,10.9,19.1,16.6,12.2,10.9,71.0,60.0,61.0
20170926,1300,21.0,10.1,21.6,18.5,11.6,10.1,63.0,49.0,50.0
20170926,1400,23.1,10.6,23.2,21.0,11.2,9.7,51.0,45.0,45.0
20170926,1500,25.1,9.9,25.7,23.0,11.4,9.2,45.0,38.0,38.0
20170926,1600,26.7,8.1,27.1,24.2,10.5,7.6,40.0,30.0,31.0
20170926,1700,27.2,8.2,27.8,26.2,8.8,7.1,31.0,28.0,30.0
20170926,1800,24.1,13.0,27.3,24.1,13.7,7.6,50.0,29.0,50.0
20170926,1900,21.9,13.7,24.1,21.7,13.8,13.0,60.0,50.0,59.0
20170926,2000,20.3,13.7,21.9,20.0,13.8,13.3,67.0,59.0,66.0
20170926,2100,18.9,13.7,20.3,18.8,13.7,13.4,72.0,66.0,72.0
20170926,2200,18.5,13.1,19.0,18.5,13.7,13.0,72.0,70.0,70.0
20170926,2300,17.9,12.9,18.6,17.9,13.2,12.8,72.0,70.0,72.0
20170927,0,17.7,12.9,17.9,17.6,13.0,12.8,74.0,72.0,74.0
20170927,100,17.4,12.9,17.8,17.3,13.0,12.8,75.0,74.0,75.0
20170927,200,17.2,12.9,17.6,17.2,13.0,12.7,76.0,73.0,76.0
20170927,300,17.4,12.8,17.6,17.2,12.9,12.8,76.0,74.0,74.0
20170927,400,17.3,12.9,17.4,17.2,13.0,12.8,76.0,74.0,75.0
20170927,500,17.0,12.9,17.3,16.8,13.0,12.7,77.0,75.0,77.0
20170927,600,16.6,12.7,17.1,16.6,13.0,12.7,78.0,77.0,78.0
20170927,700,16.5,12.9,16.6,16.3,12.9,12.6,79.0,78.0,79.0
20170927,800,16.4,12.7,16.6,16.3,12.9,12.7,79.0,79.0,79.0
20170927,900,16.1,12.7,16.4,16.0,12.8,12.6,81.0,79.0,80.0
20170927,1000,17.8,13.1,17.8,16.0,13.3,12.6,80.0,74.0,74.0
20170927,1100,19.4,13.0,19.5,17.8,13.5,12.8,74.0,66.0,66.0
20170927,1200,22.2,12.6,22.2,19.4,13.6,12.3,66.0,54.0,54.0
20170927,1300,25.6,8.6,25.8,22.2,12.9,8.6,55.0,34.0,34.0
20170927,1400,27.1,7.5,27.8,25.2,9.3,7.3,36.0,28.0,29.0
20170927,1500,28.2,8.0,28.4,26.8,8.4,7.0,30.0,27.0,28.0
20170927,1600,29.0,7.3,29.8,27.7,8.9,7.3,29.0,25.0,26.0
20170927,1700,29.9,7.3,30.3,28.7,7.8,5.9,27.0,22.0,24.0
20170927,1800,30.6,6.5,30.6,29.4,7.4,5.9,24.0,22.0,22.0
20170927,1900,29.9,6.2,30.8,29.4,6.8,5.7,23.0,21.0,23.0
20170927,2000,29.3,6.1,30.6,29.2,6.5,5.0,24.0,21.0,23.0
20170927,2100,27.9,6.3,29.3,27.9,6.4,5.7,26.0,23.0,25.0
20170927,2200,25.4,12.8,28.0,25.4,12.8,6.4,46.0,25.0,46.0
20170927,2300,24.4,11.8,25.4,24.4,13.0,11.5,48.0,44.0,45.0
20170928,0,23.5,11.9,24.4,23.5,12.1,11.6,48.0,45.0,48.0
20170928,100,23.1,12.1,23.6,23.1,12.2,11.6,50.0,47.0,50.0
20170928,200,22.4,12.2,23.1,22.1,12.3,12.1,54.0,50.0,52.0
20170928,300,22.1,12.2,22.4,22.0,12.3,12.1,54.0,52.0,54.0
20170928,400,21.9,12.2,22.2,21.8,12.2,11.9,54.0,52.0,54.0
20170928,500,21.2,12.3,22.0,21.1,12.3,12.0,57.0,54.0,57.0
20170928,600,21.3,12.3,21.4,21.1,12.4,12.1,57.0,55.0,57.0
20170928,700,20.8,12.2,21.3,20.4,12.6,12.2,60.0,57.0,58.0
20170928,800,20.3,12.3,21.1,20.1,12.3,12.0,60.0,57.0,60.0
20170928,900,19.8,12.0,20.3,19.8,12.3,11.9,61.0,60.0,61.0
20170928,1000,21.6,13.2,21.6,19.8,13.2,12.1,61.0,58.0,59.0
20170928,1100,22.0,13.5,22.1,21.3,14.0,13.1,62.0,58.0,58.0
20170928,1200,23.3,13.6,23.4,22.0,13.9,12.9,58.0,54.0,54.0
20170928,1300,24.5,12.9,25.0,23.2,14.1,12.9,56.0,48.0,48.0
20170928,1400,25.5,12.9,26.6,24.5,13.7,12.3,50.0,42.0,46.0
20170928,1500,26.9,13.6,27.2,25.5,14.3,12.9,47.0,43.0,44.0
20170928,1600,26.7,13.2,27.3,25.7,14.0,13.1,47.0,43.0,43.0
20170928,1700,25.6,14.6,27.2,25.4,14.6,13.0,51.0,43.0,51.0
20170928,1800,22.3,14.9,25.8,22.3,15.3,14.3,63.0,50.0,63.0
20170928,1900,19.5,14.9,22.3,19.4,15.3,14.8,75.0,63.0,75.0
20170928,2000,18.8,14.4,19.6,18.5,14.9,14.4,78.0,74.0,76.0
20170928,2100,17.9,14.3,18.8,17.9,14.6,14.3,80.0,76.0,80.0
20170928,2200,17.4,14.6,18.0,17.3,14.6,14.3,84.0,79.0,84.0
20170928,2300,17.2,15.1,17.5,17.1,15.1,14.5,87.0,83.0,87.0
20170929,0,16.9,14.8,17.2,16.8,15.1,14.6,88.0,87.0,88.0
20170929,100,17.0,13.8,17.1,16.7,14.7,13.8,88.0,82.0,82.0
20170929,200,16.9,14.3,17.0,16.6,14.4,13.9,86.0,82.0,85.0
20170929,300,16.4,13.8,17.1,16.4,14.3,13.5,85.0,82.0,84.0
20170929,400,17.1,13.4,17.1,16.3,14.0,13.3,85.0,78.0,79.0
20170929,500,17.0,13.0,17.2,17.0,13.4,12.8,79.0,76.0,77.0
20170929,600,17.1,12.7,17.2,17.0,13.1,12.7,77.0,75.0,75.0
20170929,700,16.6,12.3,17.1,16.5,12.6,12.2,76.0,75.0,76.0
20170929,800,16.6,12.4,16.7,16.6,12.6,12.3,77.0,76.0,76.0
20170929,900,17.1,12.6,17.1,16.6,12.7,12.5,77.0,75.0,75.0
20170929,1000,17.5,12.7,17.6,17.0,12.8,12.5,75.0,73.0,73.0
20170929,1100,18.0,13.0,18.6,17.4,13.4,12.6,74.0,70.0,72.0
20170929,1200,18.9,13.0,19.0,18.0,13.4,12.9,73.0,68.0,69.0
20170929,1300,20.0,12.6,20.6,18.8,13.3,12.6,69.0,61.0,62.0
20170929,1400,21.3,13.0,21.4,20.0,13.3,12.5,64.0,58.0,59.0
20170929,1500,21.3,13.6,22.2,21.0,13.9,12.7,61.0,58.0,61.0
20170929,1600,21.0,13.9,21.7,20.9,14.4,13.5,65.0,61.0,64.0
20170929,1700,20.0,14.2,21.2,19.7,14.4,13.8,70.0,64.0,69.0
20170929,1800,19.0,13.9,20.3,19.0,14.4,13.8,73.0,68.0,73.0
20170929,1900,17.8,14.0,19.2,17.8,14.2,14.0,79.0,73.0,79.0
20170929,2000,18.3,14.2,18.3,17.8,14.5,14.1,80.0,77.0,77.0
20170929,2100,18.2,14.1,18.3,18.1,14.2,14.0,77.0,77.0,77.0
20170929,2200,17.7,14.9,18.3,17.6,14.9,14.2,84.0,77.0,84.0
20170929,2300,17.3,14.8,17.7,17.2,15.0,14.6,85.0,84.0,85.0
20170930,0,17.1,14.8,17.3,17.1,14.9,14.6,87.0,85.0,86.0
20170930,100,17.0,14.6,17.4,17.0,14.9,14.5,86.0,84.0,86.0
20170930,200,17.0,15.1,17.1,16.9,15.1,14.6,89.0,86.0,89.0
20170930,300,16.8,15.0,17.0,16.7,15.1,14.9,89.0,89.0,89.0
20170930,400,16.8,14.9,16.9,16.7,15.0,14.8,89.0,88.0,88.0
20170930,500,16.5,14.3,16.8,16.4,14.9,14.3,88.0,87.0,87.0
20170930,600,16.5,14.5,16.5,16.3,14.5,14.2,88.0,87.0,88.0
20170930,700,16.5,14.6,16.6,16.4,14.6,14.5,88.0,88.0,88.0
20170930,800,16.8,14.9,16.8,16.5,14.9,14.6,89.0,88.0,89.0
20170930,900,17.1,15.1,17.1,16.8,15.1,14.9,89.0,88.0,88.0
20170930,1000,18.2,15.9,18.2,17.1,15.9,15.1,88.0,87.0,87.0
20170930,1100,19.3,15.1,19.3,18.2,16.0,15.0,87.0,76.0,77.0
20170930,1200,19.7,14.9,19.9,19.3,15.3,14.7,77.0,73.0,74.0
20170930,1300,21.0,15.0,21.0,19.6,15.4,14.6,75.0,68.0,68.0
20170930,1400,21.2,14.2,21.5,20.6,15.0,14.2,69.0,64.0,64.0
20170930,1500,21.7,14.3,22.3,21.0,14.9,14.1,66.0,62.0,63.0
20170930,1600,20.7,14.4,22.1,20.7,14.7,14.0,67.0,61.0,67.0
20170930,1700,21.0,14.5,22.1,20.6,15.1,14.2,68.0,63.0,66.0
20170930,1800,20.0,14.8,21.1,20.0,15.0,14.5,72.0,66.0,72.0
20170930,1900,18.8,15.1,20.0,18.2,15.1,14.7,81.0,72.0,79.0
20170930,2000,19.3,14.7,19.4,18.7,15.2,14.7,80.0,75.0,75.0
20170930,2100,17.9,15.3,19.3,17.9,15.4,14.7,85.0,75.0,85.0
20170930,2200,16.1,14.3,17.9,16.1,15.5,14.0,89.0,85.0,89.0
20170930,2300,16.3,14.3,16.5,16.2,14.6,14.3,89.0,88.0,88.0
20171001,0,16.4,14.3,16.5,16.3,14.4,14.2,88.0,87.0,88.0
20171001,100,16.4,14.1,16.5,16.3,14.4,14.1,88.0,86.0,86.0
20171001,200,16.5,14.0,16.5,16.2,14.1,13.9,87.0,85.0,85.0
20171001,300,16.5,13.9,16.7,16.2,14.0,13.8,86.0,84.0,84.0
20171001,400,16.6,13.8,16.6,16.4,14.0,13.8,85.0,83.0,83.0
20171001,500,16.8,13.4,16.8,16.6,13.8,13.4,83.0,81.0,81.0
20171001,600,16.7,13.2,16.8,16.7,13.4,13.2,81.0,80.0,80.0
20171001,700,16.9,12.9,16.9,16.7,13.2,12.8,80.0,77.0,77.0
20171001,800,16.9,13.4,17.0,16.8,13.4,12.9,80.0,77.0,80.0
20171001,900,17.0,13.2,17.1,16.8,13.5,13.1,81.0,77.0,78.0
20171001,1000,17.4,13.0,17.5,17.0,13.3,13.0,79.0,75.0,75.0
20171001,1100,18.2,13.1,18.2,17.4,13.2,12.9,76.0,72.0,72.0
20171001,1200,19.2,12.9,19.3,18.2,13.5,12.8,72.0,67.0,67.0
20171001,1300,20.1,12.5,20.5,19.0,13.4,12.4,68.0,61.0,62.0
20171001,1400,21.9,12.5,22.2,20.1,13.2,12.2,63.0,55.0,55.0
20171001,1500,23.8,12.0,23.8,21.4,13.3,11.3,57.0,48.0,48.0
20171001,1600,24.9,11.7,25.0,23.3,12.0,11.0,48.0,43.0,44.0
20171001,1700,25.8,10.6,26.2,24.5,11.8,10.4,44.0,38.0,39.0
20171001,1800,26.0,10.7,26.4,24.7,11.2,10.2,42.0,37.0,38.0
20171001,1900,26.6,10.4,27.0,26.0,10.9,9.9,38.0,35.0,36.0
20171001,2000,25.7,10.9,26.6,25.7,11.2,10.2,40.0,36.0,40.0
20171001,2100,24.5,11.5,25.9,24.5,11.6,10.9,44.0,39.0,44.0
20171001,2200,23.7,11.6,24.5,23.5,11.9,11.4,48.0,44.0,47.0
20171001,2300,22.3,12.3,23.7,22.3,12.3,11.6,53.0,47.0,53.0
20171002,0,21.8,12.3,22.7,21.7,12.4,12.0,55.0,51.0,55.0
20171002,100,21.2,12.5,22.2,21.2,12.7,12.0,58.0,52.0,58.0
20171002,200,21.5,12.0,21.6,20.9,12.7,12.0,59.0,54.0,55.0
20171002,300,21.9,11.9,22.0,21.2,12.5,11.7,57.0,52.0,53.0
20171002,400,21.1,12.0,22.1,21.0,12.4,11.5,58.0,51.0,56.0
20171002,500,21.6,11.5,21.6,20.7,12.0,11.4,57.0,53.0,53.0
20171002,600,21.2,11.2,21.9,21.2,11.5,10.9,53.0,50.0,53.0
20171002,700,21.6,10.7,21.9,21.0,11.2,10.5,54.0,48.0,50.0
20171002,800,21.2,10.9,21.6,21.2,11.0,10.7,52.0,50.0,52.0
20171002,900,20.6,11.5,21.2,20.4,11.5,10.9,56.0,52.0,56.0
20171002,1000,22.0,11.0,22.0,20.2,11.8,10.8,59.0,50.0,50.0
20171002,1100,22.4,11.8,22.5,22.0,12.2,10.9,52.0,49.0,51.0
20171002,1200,22.7,12.6,22.8,22.3,13.1,11.8,55.0,51.0,53.0
20171002,1300,19.4,15.2,22.7,19.4,15.2,12.5,76.0,53.0,76.0
20171002,1400,18.1,15.6,19.4,18.1,15.8,15.2,85.0,76.0,85.0
20171002,1500,17.0,14.6,18.1,17.0,15.5,14.6,87.0,84.0,86.0
20171002,1600,16.8,14.9,17.4,16.6,15.2,14.6,89.0,86.0,89.0
20171002,1700,19.4,16.4,19.4,16.8,16.8,15.0,89.0,83.0,83.0
20171002,1800,20.5,14.9,21.2,19.5,16.6,14.8,83.0,69.0,70.0
20171002,1900,21.3,14.7,21.8,20.5,15.5,14.4,71.0,65.0,66.0
20171002,2000,20.5,14.2,21.5,20.5,15.1,14.2,68.0,65.0,67.0
20171002,2100,19.7,14.5,20.5,19.7,14.6,14.0,73.0,67.0,72.0
20171002,2200,19.4,14.6,19.7,19.4,14.7,14.6,74.0,72.0,74.0
20171002,2300,19.3,14.1,19.4,19.2,14.6,14.0,74.0,71.0,72.0
20171003,0,19.5,13.6,19.6,19.3,14.2,13.5,72.0,68.0,69.0
20171003,100,19.2,14.2,19.6,19.2,14.2,13.6,73.0,68.0,73.0
20171003,200,18.9,13.6,19.2,18.9,14.2,13.5,73.0,70.0,71.0
20171003,300,18.7,13.8,18.9,18.7,13.8,13.5,73.0,71.0,73.0
20171003,400,18.6,13.6,18.7,18.6,13.8,13.4,73.0,72.0,73.0
20171003,500,18.3,13.5,18.6,18.3,13.7,13.5,74.0,73.0,74.0
20171003,600,17.9,13.7,18.3,17.8,13.8,13.5,77.0,74.0,76.0
20171003,700,17.3,13.6,17.9,17.3,13.8,13.5,79.0,76.0,79.0
20171003,800,17.1,13.3,17.3,17.1,13.6,13.3,79.0,77.0,78.0
20171003,900,17.1,13.1,17.1,16.9,13.3,13.1,79.0,78.0,78.0
20171003,1000,17.2,13.5,17.2,17.1,13.5,13.1,79.0,77.0,79.0
20171003,1100,17.4,13.6,17.4,17.0,13.7,13.4,80.0,78.0,79.0
20171003,1200,14.7,12.2,17.9,14.7,13.8,11.9,85.0,75.0,85.0
20171003,1300,17.3,14.0,17.4,14.6,14.5,12.2,88.0,81.0,81.0
20171003,1400,19.1,14.0,19.1,17.2,14.6,13.7,81.0,72.0,72.0
20171003,1500,20.0,12.6,20.5,19.0,14.4,12.6,72.0,62.0,63.0
20171003,1600,20.5,11.3,21.1,20.0,13.2,11.2,64.0,54.0,56.0
20171003,1700,21.5,11.5,22.0,20.5,12.9,11.3,58.0,52.0,53.0
20171003,1800,21.9,9.2,22.8,21.5,12.5,9.2,55.0,44.0,44.0
20171003,1900,22.2,9.2,23.2,21.8,10.4,8.5,46.0,40.0,43.0
20171003,2000,21.8,6.1,22.5,21.8,9.5,5.4,44.0,33.0,36.0
20171003,2100,18.6,12.4,21.8,18.6,12.4,6.2,67.0,36.0,67.0
20171003,2200,17.2,12.5,18.6,17.2,12.6,12.4,74.0,67.0,74.0
20171003,2300,16.4,12.5,17.2,16.4,12.6,12.4,78.0,74.0,78.0
20171004,0,16.2,12.4,16.4,16.2,12.5,12.3,79.0,78.0,78.0
20171004,100,15.8,12.0,16.2,15.8,12.4,12.0,78.0,78.0,78.0
20171004,200,15.6,12.1,15.8,15.5,12.2,11.9,80.0,78.0,79.0
20171004,300,15.6,12.1,15.7,15.5,12.2,11.9,80.0,79.0,80.0
20171004,400,15.5,12.1,15.6,15.4,12.2,12.0,81.0,80.0,80.0
20171004,500,15.3,12.0,15.5,15.2,12.1,11.9,81.0,80.0,81.0
20171004,600,14.8,11.9,15.3,14.8,12.1,11.8,83.0,81.0,83.0
20171004,700,14.9,11.7,15.0,14.8,11.9,11.7,83.0,81.0,81.0
20171004,800,14.6,11.6,14.9,14.6,11.7,11.5,83.0,81.0,83.0
20171004,900,14.3,11.5,14.6,14.3,11.6,11.5,83.0,83.0,83.0
20171004,1000,15.1,11.4,15.3,14.3,11.9,11.4,83.0,78.0,79.0
20171004,1100,16.7,11.0,16.7,15.1,11.8,11.0,79.0,69.0,69.0
20171004,1200,18.1,6.9,18.4,16.6,11.1,6.9,69.0,48.0,48.0
20171004,1300,19.1,5.4,19.1,18.0,7.1,4.3,49.0,38.0,41.0
20171004,1400,20.0,4.6,20.6,18.9,6.3,3.9,42.0,34.0,36.0
20171004,1500,21.6,4.3,21.6,19.9,5.2,3.9,37.0,32.0,32.0
20171004,1600,22.1,4.7,22.2,21.0,5.7,3.5,36.0,31.0,32.0
20171004,1700,23.1,6.4,23.3,21.7,6.8,4.4,36.0,31.0,34.0
20171004,1800,23.9,7.1,24.0,22.6,7.5,5.6,37.0,33.0,34.0
20171004,1900,23.7,7.3,24.2,23.3,8.1,6.4,37.0,33.0,35.0
20171004,2000,22.5,7.2,23.9,22.5,8.1,7.1,38.0,34.0,37.0
20171004,2100,21.4,6.3,22.5,21.4,7.6,5.9,39.0,35.0,37.0
20171004,2200,20.1,5.9,21.4,20.1,6.4,5.6,40.0,37.0,40.0
20171004,2300,18.2,4.3,20.1,18.2,6.0,4.3,41.0,39.0,40.0
20171005,0,17.5,5.3,18.2,17.4,5.3,4.3,45.0,40.0,45.0
20171005,100,17.2,6.7,17.5,17.0,6.7,5.3,50.0,45.0,50.0
20171005,200,16.5,7.2,17.3,16.5,7.2,6.7,54.0,50.0,54.0
20171005,300,15.8,8.0,16.5,15.8,8.0,7.2,60.0,54.0,60.0
20171005,400,15.1,9.0,15.8,15.1,9.0,8.0,67.0,60.0,67.0
20171005,500,14.6,9.7,15.1,14.6,9.7,9.0,72.0,67.0,72.0
20171005,600,14.3,10.2,14.6,14.2,10.2,9.7,76.0,72.0,76.0
20171005,700,13.9,10.4,14.3,13.9,10.5,10.2,79.0,76.0,79.0
20171005,800,13.9,10.6,14.0,13.9,10.6,10.4,80.0,79.0,80.0
20171005,900,14.2,10.7,14.2,13.9,10.7,10.5,81.0,80.0,80.0
20171005,1000,16.6,11.4,16.7,14.2,11.7,10.7,80.0,71.0,71.0
20171005,1100,18.0,11.6,18.1,16.2,11.9,11.0,72.0,66.0,66.0
20171005,1200,20.7,12.1,21.0,18.0,13.0,11.4,67.0,58.0,58.0
20171005,1300,23.6,13.3,23.6,20.2,14.2,11.9,61.0,51.0,52.0
