Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20130930,1900,18.9,17.4,19.1,18.5,17.4,16.9,91.0,87.0,91.0
20130930,2000,19.1,17.6,19.1,18.7,17.7,17.2,92.0,91.0,91.0
20130930,2100,18.7,17.4,19.1,18.7,17.6,17.4,92.0,91.0,92.0
20130930,2200,18.7,17.4,18.9,18.6,17.5,17.2,92.0,91.0,92.0
20130930,2300,18.7,17.6,18.8,18.6,17.6,17.4,93.0,92.0,93.0
20131001,0,18.4,17.4,18.8,18.4,17.7,17.4,93.0,93.0,93.0
20131001,100,18.3,17.4,18.4,18.3,17.4,17.3,94.0,93.0,94.0
20131001,200,18.4,17.4,18.5,18.3,17.5,17.4,94.0,94.0,94.0
20131001,300,18.3,17.2,18.4,18.2,17.4,17.2,94.0,93.0,93.0
20131001,400,19.5,16.1,19.5,18.2,17.2,16.1,93.0,81.0,81.0
20131001,500,18.2,16.6,19.5,18.2,16.6,15.9,90.0,81.0,90.0
20131001,600,18.6,16.4,18.7,18.2,16.9,16.4,91.0,87.0,87.0
20131001,700,18.4,16.1,18.6,18.4,16.4,16.0,87.0,85.0,86.0
20131001,800,18.3,16.1,18.4,18.1,16.1,15.9,87.0,86.0,87.0
20131001,900,17.8,16.1,18.4,17.7,16.2,15.8,90.0,87.0,90.0
20131001,1000,18.3,16.3,18.3,17.8,16.3,16.0,90.0,88.0,88.0
20131001,1100,19.3,16.3,19.5,18.2,16.6,16.2,88.0,83.0,83.0
20131001,1200,19.8,16.1,20.0,19.3,16.6,16.1,83.0,79.0,79.0
20131001,1300,21.2,16.0,21.3,19.8,17.0,15.7,80.0,72.0,72.0
20131001,1400,21.8,15.5,22.5,21.0,16.7,15.1,73.0,65.0,68.0
20131001,1500,22.6,15.4,22.7,21.8,16.1,15.1,69.0,63.0,64.0
20131001,1600,22.7,15.4,23.5,22.0,16.3,15.0,66.0,62.0,63.0
20131001,1700,24.2,15.0,24.5,22.7,16.2,14.7,64.0,55.0,57.0
20131001,1800,24.6,15.4,25.6,24.0,15.7,14.3,58.0,52.0,57.0
20131001,1900,24.5,14.6,25.0,24.0,15.6,14.0,57.0,52.0,54.0
20131001,2000,24.2,14.1,25.4,24.0,15.0,13.8,56.0,51.0,53.0
20131001,2100,19.5,16.4,24.4,19.5,16.6,13.9,82.0,52.0,82.0
20131001,2200,18.4,16.2,19.5,18.3,16.5,16.0,87.0,82.0,87.0
20131001,2300,17.9,16.1,18.5,17.8,16.3,16.0,90.0,87.0,90.0
20131002,0,17.8,15.9,18.1,17.8,16.2,15.9,90.0,88.0,89.0
20131002,100,17.3,15.6,17.8,17.3,15.9,15.5,90.0,88.0,89.0
20131002,200,16.9,15.6,17.4,16.9,15.6,15.4,92.0,89.0,92.0
20131002,300,17.0,15.7,17.0,16.7,15.7,15.5,93.0,91.0,92.0
20131002,400,16.9,15.6,17.1,16.9,15.8,15.4,92.0,90.0,92.0
20131002,500,16.9,15.8,17.0,16.8,16.0,15.6,94.0,92.0,93.0
20131002,600,16.9,15.6,17.1,16.9,15.9,15.6,93.0,91.0,92.0
20131002,700,16.5,15.9,16.9,16.4,16.0,15.4,96.0,92.0,96.0
20131002,800,16.6,16.0,16.6,16.3,16.0,15.8,96.0,96.0,96.0
20131002,900,16.5,15.9,16.7,16.5,16.1,15.9,96.0,96.0,96.0
20131002,1000,16.6,16.0,16.7,16.5,16.1,15.9,96.0,96.0,96.0
20131002,1100,17.3,16.6,17.3,16.6,16.6,16.0,96.0,95.0,95.0
20131002,1200,17.7,16.4,17.8,17.2,16.9,16.4,95.0,92.0,92.0
20131002,1300,19.3,16.8,19.4,17.7,17.2,16.3,92.0,85.0,85.0
20131002,1400,20.3,16.6,20.6,19.2,17.5,16.3,86.0,78.0,79.0
20131002,1500,22.4,16.3,23.0,20.3,17.6,16.0,80.0,68.0,69.0
20131002,1600,23.7,16.0,24.0,21.9,17.4,15.7,72.0,62.0,62.0
20131002,1700,24.6,16.3,24.7,23.2,17.0,15.7,66.0,60.0,60.0
20131002,1800,23.1,16.9,24.9,22.6,17.5,15.7,72.0,58.0,68.0
20131002,1900,21.6,16.8,23.6,21.6,17.7,16.7,75.0,67.0,75.0
20131002,2000,19.9,16.6,21.7,19.8,17.1,16.4,81.0,74.0,81.0
20131002,2100,18.3,16.2,19.9,18.3,16.6,16.1,87.0,81.0,87.0
20131002,2200,17.9,16.2,18.3,17.8,16.2,16.0,90.0,87.0,90.0
20131002,2300,17.8,15.9,18.0,17.8,16.2,15.9,90.0,88.0,89.0
20131003,0,17.7,16.1,17.9,17.6,16.1,15.9,91.0,88.0,90.0
20131003,100,17.7,16.1,17.8,17.6,16.2,15.9,91.0,90.0,90.0
20131003,200,17.7,15.9,17.7,17.6,16.1,15.8,90.0,89.0,89.0
20131003,300,17.5,16.0,17.7,17.5,16.0,15.8,91.0,89.0,91.0
20131003,400,17.4,16.2,17.6,17.4,16.4,16.0,93.0,91.0,93.0
20131003,500,17.2,16.4,17.4,17.2,16.4,16.2,95.0,93.0,95.0
20131003,600,17.6,16.6,17.6,17.2,16.7,16.3,95.0,94.0,94.0
20131003,700,17.7,16.5,17.8,17.6,16.7,16.4,94.0,92.0,93.0
20131003,800,17.7,16.5,17.8,17.6,16.6,16.4,93.0,92.0,93.0
20131003,900,17.7,16.6,17.8,17.5,16.6,16.3,93.0,92.0,93.0
20131003,1000,18.4,16.8,18.5,17.7,16.9,16.6,93.0,90.0,90.0
20131003,1100,19.1,16.8,19.2,18.4,17.0,16.6,90.0,86.0,87.0
20131003,1200,19.3,17.0,19.3,19.0,17.0,16.6,87.0,86.0,87.0
20131003,1300,19.6,17.5,19.6,19.1,17.7,17.0,90.0,87.0,88.0
20131003,1400,20.4,17.3,20.4,19.5,17.6,17.1,88.0,82.0,82.0
20131003,1500,19.2,17.8,20.4,19.0,17.9,17.0,92.0,82.0,92.0
20131003,1600,19.6,18.1,20.0,19.2,18.6,17.9,92.0,90.0,91.0
20131003,1700,19.5,18.0,19.9,19.3,19.0,18.0,94.0,91.0,91.0
20131003,1800,19.6,17.3,20.0,19.5,18.2,17.2,91.0,85.0,87.0
20131003,1900,20.9,17.7,21.0,19.5,18.4,17.4,90.0,82.0,82.0
20131003,2000,19.9,17.2,20.9,19.7,17.7,16.9,86.0,81.0,85.0
20131003,2100,19.4,17.2,19.9,19.4,17.4,17.0,88.0,85.0,87.0
20131003,2200,19.1,17.3,19.4,19.1,17.3,17.1,89.0,87.0,89.0
20131003,2300,18.7,17.3,19.1,18.7,17.5,17.3,92.0,89.0,92.0
20131004,0,18.6,17.1,18.8,18.6,17.4,17.1,92.0,91.0,91.0
20131004,100,18.6,16.8,18.7,18.5,17.2,16.6,91.0,88.0,89.0
20131004,200,18.7,17.1,18.8,18.6,17.1,16.8,90.0,89.0,90.0
20131004,300,18.7,17.8,18.7,18.3,17.8,17.0,95.0,90.0,95.0
20131004,400,18.6,17.8,18.8,18.5,18.0,17.8,95.0,95.0,95.0
20131004,500,17.9,17.1,18.6,17.9,17.8,17.1,96.0,95.0,95.0
20131004,600,17.5,16.8,17.9,17.5,17.1,16.7,96.0,95.0,96.0
20131004,700,17.4,16.8,17.6,17.4,16.9,16.8,96.0,96.0,96.0
20131004,800,17.5,16.9,17.5,17.4,16.9,16.8,97.0,96.0,97.0
20131004,900,17.5,17.0,17.5,17.3,17.0,16.7,97.0,97.0,97.0
20131004,1000,17.5,17.0,17.6,17.4,17.0,16.9,97.0,97.0,97.0
20131004,1100,18.0,17.2,18.0,17.4,17.2,16.9,97.0,95.0,95.0
20131004,1200,19.9,15.1,19.9,18.0,17.2,15.1,95.0,74.0,74.0
20131004,1300,21.6,15.4,21.8,19.9,16.5,15.0,77.0,67.0,68.0
20131004,1400,21.1,15.4,22.4,21.1,16.1,14.8,70.0,63.0,70.0
20131004,1500,21.5,16.4,22.2,21.1,16.6,15.4,73.0,68.0,73.0
20131004,1600,21.7,16.2,22.1,21.4,16.6,15.9,73.0,70.0,71.0
20131004,1700,21.2,15.1,21.8,21.2,16.2,14.8,71.0,66.0,68.0
20131004,1800,21.7,14.9,22.7,21.2,15.3,14.3,68.0,62.0,65.0
20131004,1900,21.4,15.1,22.5,21.4,15.5,14.6,68.0,63.0,67.0
20131004,2000,20.9,15.7,21.5,20.9,15.7,15.0,72.0,67.0,72.0
20131004,2100,20.4,15.8,20.9,20.4,15.9,15.7,75.0,72.0,75.0
20131004,2200,20.1,15.8,20.5,20.1,15.8,15.7,76.0,74.0,76.0
20131004,2300,20.0,16.0,20.1,20.0,16.0,15.6,78.0,76.0,78.0
20131005,0,19.7,16.4,20.0,19.7,16.4,16.0,81.0,78.0,81.0
20131005,100,19.5,16.3,19.7,19.5,16.5,16.3,82.0,81.0,82.0
20131005,200,19.4,16.4,19.6,19.4,16.4,16.3,83.0,82.0,83.0
20131005,300,19.0,16.4,19.4,18.9,16.4,16.3,85.0,83.0,85.0
20131005,400,18.7,16.3,19.0,18.7,16.4,16.3,86.0,85.0,86.0
20131005,500,18.6,16.3,18.7,18.6,16.3,16.2,86.0,86.0,86.0
20131005,600,18.6,15.9,18.7,18.5,16.2,15.8,86.0,83.0,84.0
20131005,700,18.2,16.0,18.7,18.1,16.0,15.9,87.0,84.0,87.0
20131005,800,15.8,14.4,18.2,15.8,16.1,14.1,91.0,85.0,91.0
20131005,900,15.5,13.4,15.8,15.4,14.5,13.4,92.0,87.0,87.0
20131005,1000,15.4,12.9,15.7,15.1,13.4,12.8,88.0,85.0,85.0
20131005,1100,15.6,12.6,15.8,15.4,12.9,12.4,85.0,81.0,83.0
20131005,1200,15.9,13.4,16.0,15.6,13.5,12.7,85.0,83.0,85.0
20131005,1300,16.8,14.0,17.4,15.8,14.6,13.3,87.0,80.0,83.0
