Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20170624,2000,20.1,13.1,21.3,20.1,13.1,10.3,64.0,50.0,64.0
20170624,2100,17.7,13.6,20.1,17.7,13.6,13.2,77.0,64.0,77.0
20170624,2200,16.9,13.5,17.7,16.8,13.5,13.4,80.0,77.0,80.0
20170624,2300,17.0,13.4,17.1,16.8,13.6,13.3,80.0,79.0,79.0
20170625,0,17.1,13.4,17.2,17.0,13.4,13.1,79.0,77.0,79.0
20170625,100,17.3,13.1,17.3,17.1,13.4,13.1,79.0,77.0,77.0
20170625,200,16.7,12.9,17.3,16.7,13.0,12.8,78.0,76.0,78.0
20170625,300,16.3,12.6,16.7,16.3,13.0,12.6,79.0,78.0,79.0
20170625,400,16.0,12.7,16.3,16.0,12.7,12.5,81.0,79.0,81.0
20170625,500,15.3,12.7,16.0,15.3,12.8,12.6,85.0,81.0,85.0
20170625,600,15.4,12.2,15.4,15.2,12.8,12.2,85.0,82.0,82.0
20170625,700,15.2,12.1,15.5,15.2,12.3,12.1,82.0,81.0,82.0
20170625,800,15.2,11.9,15.4,15.2,12.2,11.9,82.0,80.0,81.0
20170625,900,15.1,12.1,15.2,14.8,12.1,11.8,83.0,81.0,82.0
20170625,1000,15.3,11.9,15.3,15.1,12.1,11.9,82.0,80.0,80.0
20170625,1100,15.3,11.7,15.4,15.0,12.0,11.6,81.0,79.0,79.0
20170625,1200,16.8,11.0,16.9,15.3,12.2,11.0,79.0,69.0,69.0
20170625,1300,17.3,10.9,18.3,16.8,11.7,10.7,70.0,63.0,66.0
20170625,1400,19.1,10.3,19.7,17.0,12.2,10.2,68.0,56.0,57.0
20170625,1500,19.8,9.1,20.1,18.0,10.5,9.1,59.0,50.0,50.0
20170625,1600,20.0,9.2,20.7,19.3,10.2,8.5,53.0,47.0,50.0
20170625,1700,20.9,7.0,21.2,20.0,9.7,6.7,50.0,40.0,41.0
20170625,1800,21.3,7.7,21.8,20.9,8.3,6.4,42.0,38.0,41.0
20170625,1900,20.7,11.0,21.7,20.6,11.1,6.6,54.0,38.0,54.0
20170625,2000,18.1,11.3,20.7,18.1,11.8,10.7,65.0,53.0,64.0
20170625,2100,16.9,11.3,18.1,16.9,12.0,11.2,71.0,64.0,70.0
20170625,2200,15.8,11.3,16.9,15.8,11.5,11.3,75.0,70.0,75.0
20170625,2300,15.8,11.8,15.9,15.6,11.8,11.3,77.0,75.0,77.0
20170626,0,15.8,11.5,16.0,15.8,12.0,11.5,77.0,76.0,76.0
20170626,100,15.6,11.0,15.8,15.6,11.6,10.9,76.0,74.0,74.0
20170626,200,15.7,11.7,15.7,15.6,11.7,11.0,77.0,74.0,77.0
20170626,300,14.7,10.6,15.7,14.7,11.8,10.6,77.0,76.0,77.0
20170626,400,14.0,10.8,14.7,14.0,10.8,10.6,81.0,77.0,81.0
20170626,500,13.6,10.9,14.0,13.5,11.0,10.8,84.0,81.0,84.0
20170626,600,13.5,10.8,13.8,13.5,11.1,10.8,84.0,83.0,84.0
20170626,700,13.2,10.9,13.5,13.2,11.1,10.8,85.0,84.0,85.0
20170626,800,13.2,10.8,13.4,13.1,11.1,10.8,87.0,85.0,85.0
20170626,900,13.2,10.7,13.3,13.1,10.8,10.7,86.0,85.0,85.0
20170626,1000,13.5,10.7,13.5,13.2,10.8,10.6,85.0,83.0,83.0
20170626,1100,13.7,10.6,13.8,13.5,10.8,10.6,83.0,81.0,81.0
20170626,1200,14.9,10.8,14.9,13.6,11.0,10.4,82.0,76.0,76.0
20170626,1300,16.0,10.8,16.4,14.8,11.4,10.6,77.0,71.0,71.0
20170626,1400,18.3,11.3,18.3,16.0,12.1,10.8,73.0,64.0,64.0
20170626,1500,19.9,10.5,20.3,18.0,12.0,10.4,65.0,55.0,55.0
20170626,1600,20.5,11.3,21.1,18.8,11.8,10.0,59.0,52.0,55.0
20170626,1700,21.2,10.7,21.6,20.0,11.8,10.1,56.0,51.0,51.0
20170626,1800,22.0,10.8,22.2,20.9,11.4,10.3,53.0,48.0,49.0
20170626,1900,21.5,10.3,22.0,21.4,11.0,9.8,50.0,47.0,49.0
20170626,2000,20.5,10.6,21.5,20.5,11.0,10.1,54.0,49.0,53.0
20170626,2100,19.4,10.9,20.5,19.4,10.9,10.4,58.0,53.0,58.0
20170626,2200,17.9,12.9,19.5,17.9,12.9,10.9,73.0,58.0,73.0
20170626,2300,16.7,12.9,17.9,16.7,12.9,12.8,78.0,73.0,78.0
20170627,0,16.4,12.9,16.7,16.4,13.0,12.9,80.0,78.0,80.0
20170627,100,15.8,12.8,16.4,15.8,13.0,12.8,83.0,80.0,82.0
20170627,200,15.6,12.8,15.8,15.6,13.0,12.7,84.0,82.0,83.0
20170627,300,15.1,12.4,15.7,15.1,12.9,12.4,84.0,83.0,84.0
20170627,400,15.0,12.5,15.1,14.8,12.7,12.3,86.0,84.0,85.0
20170627,500,14.9,12.6,15.0,14.8,12.6,12.3,86.0,85.0,86.0
20170627,600,14.6,12.2,14.9,14.6,12.6,12.2,86.0,85.0,86.0
20170627,700,14.2,12.0,14.6,14.2,12.2,11.9,87.0,86.0,87.0
20170627,800,13.6,11.9,14.2,13.6,12.0,11.7,89.0,87.0,89.0
20170627,900,13.6,12.0,13.7,13.4,12.0,11.7,90.0,89.0,90.0
20170627,1000,13.5,11.9,13.7,13.5,12.1,11.8,90.0,89.0,90.0
20170627,1100,13.6,12.0,13.7,13.5,12.0,11.8,90.0,90.0,90.0
20170627,1200,14.4,12.3,14.4,13.6,12.4,11.9,90.0,87.0,87.0
20170627,1300,15.7,11.9,16.3,14.2,13.1,11.6,87.0,77.0,78.0
20170627,1400,18.3,11.2,18.5,15.8,12.7,10.9,78.0,63.0,63.0
20170627,1500,20.8,9.5,20.8,18.3,12.0,9.5,65.0,48.0,48.0
20170627,1600,21.6,5.5,22.0,20.5,9.7,5.5,49.0,35.0,35.0
20170627,1700,22.0,6.8,22.8,21.5,7.6,5.5,39.0,35.0,37.0
20170627,1800,23.0,7.2,23.4,21.7,8.5,6.4,40.0,35.0,36.0
20170627,1900,22.9,7.8,23.5,22.6,8.2,6.9,39.0,35.0,38.0
20170627,2000,22.2,7.7,23.2,22.1,8.3,7.2,39.0,36.0,39.0
20170627,2100,20.0,8.7,22.3,20.0,8.8,7.7,48.0,39.0,48.0
20170627,2200,18.9,11.0,20.1,18.8,11.3,8.7,61.0,48.0,60.0
20170627,2300,17.9,8.2,18.9,17.9,11.1,8.2,62.0,52.0,53.0
20170628,0,17.1,6.1,17.9,17.1,8.3,6.0,54.0,47.0,48.0
20170628,100,16.5,7.9,17.3,16.5,7.9,6.1,57.0,48.0,57.0
20170628,200,15.5,8.9,16.5,15.5,8.9,8.0,65.0,57.0,65.0
20170628,300,15.5,9.8,15.6,15.2,9.9,8.8,70.0,65.0,69.0
20170628,400,14.6,10.0,15.5,14.5,10.0,9.7,74.0,69.0,74.0
20170628,500,14.6,10.1,14.7,14.3,10.2,9.8,76.0,74.0,75.0
20170628,600,14.0,9.7,14.6,14.0,10.1,9.7,76.0,74.0,75.0
20170628,700,13.8,10.0,14.0,13.7,10.0,9.7,78.0,75.0,78.0
20170628,800,13.2,9.9,13.8,13.2,10.0,9.7,80.0,77.0,80.0
20170628,900,13.2,10.0,13.5,13.0,10.3,9.8,82.0,80.0,81.0
20170628,1000,13.4,10.7,13.4,12.9,10.7,9.9,84.0,81.0,84.0
20170628,1100,15.4,11.9,15.4,13.4,12.0,10.9,84.0,80.0,80.0
20170628,1200,17.3,12.1,17.3,15.4,12.3,11.7,80.0,71.0,72.0
20170628,1300,19.3,12.2,19.4,17.4,12.4,11.5,72.0,62.0,64.0
20170628,1400,20.0,11.9,20.2,18.6,13.0,11.7,66.0,59.0,60.0
20170628,1500,21.6,12.1,21.6,20.0,12.8,11.5,61.0,55.0,55.0
20170628,1600,22.7,11.8,23.3,21.5,12.9,11.6,56.0,48.0,50.0
20170628,1700,23.3,11.8,23.6,22.5,13.0,11.5,53.0,47.0,48.0
20170628,1800,24.2,10.9,25.0,23.2,13.0,10.8,49.0,42.0,43.0
20170628,1900,24.0,11.0,25.3,23.8,12.3,10.4,45.0,42.0,44.0
20170628,2000,22.6,11.0,24.7,22.4,11.6,10.7,49.0,43.0,48.0
20170628,2100,21.0,14.1,22.8,21.0,14.1,10.6,65.0,46.0,65.0
20170628,2200,19.6,13.7,21.0,19.6,14.3,13.7,69.0,65.0,69.0
20170628,2300,19.6,12.9,19.7,19.4,13.7,12.9,69.0,65.0,65.0
20170629,0,19.5,12.1,19.8,19.5,12.8,12.1,65.0,62.0,62.0
20170629,100,19.3,13.1,19.7,19.3,13.1,11.9,67.0,61.0,67.0
20170629,200,19.2,13.0,19.4,19.0,13.5,13.0,70.0,67.0,67.0
20170629,300,18.2,13.6,19.2,18.2,13.7,13.0,75.0,67.0,75.0
20170629,400,17.4,13.7,18.2,17.4,13.8,13.6,79.0,75.0,78.0
20170629,500,16.8,13.4,17.4,16.6,13.6,13.3,81.0,78.0,80.0
20170629,600,15.7,13.0,16.8,15.7,13.4,12.7,84.0,80.0,84.0
20170629,700,15.6,13.0,16.1,15.4,13.3,12.7,85.0,83.0,85.0
20170629,800,15.1,12.7,15.7,15.0,13.1,12.6,86.0,84.0,86.0
20170629,900,14.8,12.7,15.1,14.5,12.8,12.3,87.0,85.0,87.0
20170629,1000,14.3,12.3,14.8,14.2,12.7,12.0,88.0,87.0,88.0
20170629,1100,16.0,13.3,16.0,14.1,13.3,12.1,88.0,84.0,84.0
20170629,1200,18.1,13.4,18.5,16.0,14.1,12.9,84.0,73.0,74.0
20170629,1300,19.4,13.5,19.9,17.9,14.6,13.1,75.0,67.0,69.0
20170629,1400,20.9,13.0,21.6,19.3,14.5,13.0,71.0,60.0,61.0
20170629,1500,23.3,11.5,23.3,20.7,13.8,11.5,62.0,47.0,47.0
20170629,1600,23.9,7.7,24.6,23.0,11.5,5.8,48.0,30.0,36.0
20170629,1700,24.6,6.7,25.0,23.4,9.1,6.1,37.0,31.0,32.0
20170629,1800,25.0,5.7,25.1,24.0,8.0,4.6,34.0,27.0,29.0
20170629,1900,24.6,6.2,25.2,24.3,6.4,4.6,31.0,27.0,31.0
20170629,2000,23.5,6.4,24.6,23.3,6.6,5.3,34.0,30.0,33.0
20170629,2100,21.8,7.9,23.5,21.8,7.9,6.1,41.0,33.0,41.0
20170629,2200,20.5,9.3,21.8,20.5,9.4,8.0,49.0,41.0,49.0
20170629,2300,19.7,9.6,20.5,19.7,9.6,9.1,52.0,49.0,52.0
20170630,0,18.4,10.5,19.8,18.4,10.5,9.6,60.0,52.0,60.0
20170630,100,17.2,10.4,18.4,17.0,10.6,9.9,64.0,60.0,64.0
20170630,200,17.1,10.6,17.3,16.6,11.0,10.2,67.0,64.0,65.0
20170630,300,16.8,10.9,17.1,16.5,10.9,10.3,68.0,65.0,68.0
20170630,400,16.3,10.7,16.8,15.9,10.9,10.5,71.0,68.0,69.0
20170630,500,16.1,10.6,16.4,15.6,10.7,10.2,71.0,69.0,69.0
20170630,600,15.3,10.3,16.1,15.2,10.6,10.2,72.0,69.0,72.0
20170630,700,14.4,10.1,15.3,14.4,10.5,10.0,75.0,72.0,75.0
20170630,800,14.3,10.3,14.7,14.1,10.5,10.1,78.0,75.0,77.0
20170630,900,14.0,10.4,14.4,13.8,10.4,10.0,79.0,77.0,79.0
20170630,1000,13.9,10.5,14.1,13.7,10.6,10.2,80.0,79.0,80.0
20170630,1100,15.4,11.0,15.4,13.9,11.3,10.2,80.0,75.0,75.0
20170630,1200,16.9,10.9,17.3,15.4,11.4,10.5,75.0,65.0,68.0
20170630,1300,19.3,11.5,19.3,16.8,12.0,10.7,70.0,60.0,60.0
20170630,1400,21.0,10.4,21.1,19.0,11.9,10.1,61.0,51.0,51.0
20170630,1500,22.8,10.1,22.8,21.0,11.3,9.0,52.0,42.0,45.0
20170630,1600,22.7,9.8,23.2,22.2,10.4,9.3,46.0,42.0,44.0
20170630,1700,23.5,10.1,23.6,22.7,10.8,9.5,46.0,42.0,43.0
20170630,1800,23.9,8.7,24.0,22.8,11.1,8.3,46.0,37.0,38.0
20170630,1900,23.2,7.9,24.3,23.1,8.7,6.5,39.0,32.0,37.0
20170630,2000,22.3,8.4,23.6,22.3,8.9,7.6,42.0,36.0,41.0
20170630,2100,21.7,9.6,22.3,21.6,9.6,8.2,46.0,41.0,46.0
20170630,2200,21.1,10.2,21.7,21.1,10.3,9.6,50.0,46.0,50.0
20170630,2300,21.0,9.6,21.1,20.8,10.3,9.6,51.0,48.0,48.0
20170701,0,20.3,9.9,21.0,20.3,10.0,9.6,51.0,48.0,51.0
20170701,100,19.7,10.2,20.4,19.0,10.3,9.9,56.0,51.0,54.0
20170701,200,18.9,10.5,19.7,18.8,10.7,10.2,59.0,54.0,58.0
20170701,300,18.2,10.3,19.0,18.2,10.6,10.2,60.0,57.0,60.0
20170701,400,17.4,10.6,18.5,16.7,10.7,10.1,66.0,59.0,64.0
20170701,500,16.6,10.7,17.5,16.6,10.8,10.4,68.0,64.0,68.0
20170701,600,15.6,10.6,16.7,15.6,10.8,10.5,72.0,68.0,72.0
20170701,700,15.4,11.2,15.8,15.2,11.2,10.5,76.0,72.0,76.0
20170701,800,15.3,12.7,15.4,14.8,12.7,11.2,85.0,76.0,85.0
20170701,900,15.6,13.0,15.6,15.3,13.0,12.7,85.0,84.0,85.0
20170701,1000,15.9,12.8,15.9,15.6,13.0,12.7,85.0,81.0,82.0
20170701,1100,16.6,13.3,16.6,15.9,13.4,12.8,82.0,81.0,81.0
20170701,1200,17.3,13.1,17.3,16.5,13.3,13.1,81.0,77.0,77.0
20170701,1300,17.3,13.3,17.7,17.2,13.4,12.9,78.0,75.0,78.0
20170701,1400,18.2,13.0,18.8,17.3,13.9,12.7,78.0,69.0,72.0
20170701,1500,18.0,12.7,18.7,17.9,13.7,12.7,74.0,71.0,71.0
20170701,1600,18.4,12.4,19.1,17.4,13.6,12.2,75.0,67.0,68.0
20170701,1700,18.1,13.1,18.8,18.1,13.3,12.4,73.0,67.0,72.0
20170701,1800,17.4,13.1,18.1,16.8,13.2,12.7,78.0,72.0,76.0
20170701,1900,17.2,12.4,17.9,17.0,13.1,12.2,76.0,72.0,74.0
20170701,2000,16.2,11.9,17.2,16.2,12.6,11.9,77.0,74.0,75.0
20170701,2100,15.4,10.4,16.2,15.4,11.8,10.2,75.0,69.0,72.0
20170701,2200,15.3,11.6,15.5,15.2,11.6,10.5,79.0,72.0,79.0
20170701,2300,15.1,11.8,15.4,15.0,12.0,11.6,82.0,79.0,81.0
20170702,0,14.6,11.1,15.1,14.5,11.9,11.1,84.0,80.0,80.0
20170702,100,14.1,10.1,14.6,14.1,11.1,10.0,80.0,76.0,77.0
20170702,200,14.0,9.6,14.1,13.8,10.1,9.4,77.0,74.0,75.0
20170702,300,13.7,8.0,14.0,13.7,9.7,8.0,76.0,68.0,68.0
20170702,400,13.6,9.6,13.7,13.5,9.6,7.8,77.0,68.0,77.0
20170702,500,13.5,9.3,13.7,13.5,9.9,9.2,78.0,76.0,76.0
20170702,600,13.1,8.8,13.5,13.1,9.3,8.8,76.0,75.0,75.0
20170702,700,12.3,8.6,13.1,12.3,9.1,8.6,78.0,75.0,78.0
20170702,800,12.6,8.9,12.6,12.2,9.1,8.5,79.0,78.0,78.0
20170702,900,12.4,8.9,12.5,12.3,8.9,8.8,79.0,78.0,79.0
20170702,1000,12.5,8.8,12.6,12.4,9.0,8.8,79.0,78.0,78.0
20170702,1100,13.1,8.9,13.1,12.5,9.1,8.8,79.0,76.0,76.0
20170702,1200,13.3,9.2,13.3,12.9,9.2,8.7,76.0,75.0,76.0
20170702,1300,13.3,9.2,13.6,13.2,9.4,8.9,76.0,73.0,76.0
20170702,1400,13.9,9.1,13.9,12.6,9.9,9.1,83.0,73.0,73.0
20170702,1500,15.3,8.2,15.3,13.8,9.1,7.9,73.0,62.0,63.0
20170702,1600,16.0,7.7,16.8,15.3,8.3,6.6,63.0,54.0,58.0
20170702,1700,14.7,7.6,16.0,14.1,8.6,7.5,67.0,57.0,63.0
20170702,1800,14.6,7.4,15.7,14.5,8.3,7.3,64.0,59.0,62.0
20170702,1900,14.5,7.8,14.7,14.3,8.1,7.2,65.0,62.0,64.0
20170702,2000,13.9,8.2,14.6,13.9,8.2,7.4,69.0,63.0,69.0
20170702,2100,12.9,8.4,13.9,12.9,8.8,8.3,74.0,69.0,74.0
20170702,2200,12.9,8.7,13.0,12.9,8.7,8.4,76.0,74.0,76.0
20170702,2300,12.6,8.6,12.9,12.6,8.8,8.4,77.0,75.0,77.0
20170703,0,12.4,8.3,12.6,12.4,8.7,8.2,78.0,75.0,76.0
20170703,100,12.5,7.9,12.5,12.3,8.5,7.9,77.0,74.0,74.0
20170703,200,11.9,8.2,12.5,11.9,8.4,7.9,78.0,74.0,78.0
20170703,300,11.8,8.4,12.1,11.8,8.4,8.2,80.0,77.0,80.0
20170703,400,11.3,9.4,11.7,10.9,9.4,8.3,89.0,80.0,88.0
20170703,500,11.5,8.9,11.5,11.3,9.4,8.9,88.0,84.0,84.0
20170703,600,11.4,8.5,11.6,11.4,8.9,8.5,84.0,82.0,82.0
20170703,700,11.2,8.3,11.4,11.2,8.5,8.3,83.0,82.0,83.0
20170703,800,11.1,8.1,11.2,11.0,8.3,8.1,83.0,82.0,82.0
20170703,900,10.9,7.8,11.1,10.9,8.1,7.8,82.0,81.0,81.0
20170703,1000,10.6,7.7,10.9,10.6,7.9,7.7,83.0,81.0,82.0
20170703,1100,11.0,7.9,11.0,10.6,8.0,7.7,83.0,81.0,81.0
20170703,1200,12.4,7.9,12.5,11.0,8.6,7.9,82.0,74.0,74.0
20170703,1300,13.5,8.0,13.5,12.2,8.5,7.5,76.0,68.0,69.0
20170703,1400,13.5,7.1,13.8,13.3,7.9,6.9,69.0,65.0,65.0
20170703,1500,14.8,5.6,15.5,13.5,8.4,5.6,66.0,54.0,54.0
20170703,1600,15.5,5.7,16.0,14.7,7.5,5.6,58.0,52.0,52.0
20170703,1700,15.4,6.1,15.7,14.9,6.6,5.2,56.0,51.0,54.0
20170703,1800,14.7,6.6,15.5,14.3,7.4,5.9,63.0,53.0,58.0
20170703,1900,15.1,5.4,16.3,14.6,6.5,4.9,58.0,49.0,52.0
20170703,2000,14.4,6.6,15.6,14.4,6.6,5.3,60.0,52.0,60.0
20170703,2100,13.4,7.2,14.4,13.4,7.6,6.6,66.0,60.0,66.0
20170703,2200,12.9,6.4,13.4,12.9,7.6,6.4,70.0,64.0,64.0
20170703,2300,12.2,6.6,12.9,12.2,6.6,6.3,69.0,64.0,69.0
20170704,0,11.8,6.8,12.2,11.8,6.8,6.4,72.0,68.0,72.0
20170704,100,11.3,7.2,11.8,11.3,7.3,6.8,76.0,72.0,76.0
20170704,200,11.1,7.0,11.4,10.9,7.3,7.0,77.0,75.0,76.0
20170704,300,10.7,6.7,11.1,10.7,7.0,6.7,76.0,75.0,76.0
20170704,400,10.1,6.4,10.7,10.1,6.7,6.4,78.0,76.0,78.0
20170704,500,10.0,6.5,10.1,9.7,6.6,6.2,80.0,78.0,79.0
20170704,600,10.0,6.7,10.2,9.9,6.7,6.4,80.0,79.0,80.0
20170704,700,9.7,6.5,10.0,9.7,6.7,6.5,80.0,80.0,80.0
20170704,800,9.5,6.6,9.8,9.4,6.7,6.4,83.0,80.0,82.0
20170704,900,9.4,6.6,9.6,9.4,6.7,6.5,83.0,82.0,82.0
20170704,1000,9.7,6.4,9.8,9.3,6.8,6.4,83.0,80.0,80.0
20170704,1100,10.4,6.8,10.4,9.6,6.8,6.4,81.0,79.0,79.0
20170704,1200,12.2,7.1,12.2,10.3,7.1,6.5,79.0,71.0,71.0
20170704,1300,13.7,6.3,14.5,12.0,7.2,5.8,71.0,59.0,61.0
