Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20200325,1500,24.4,11.2,24.6,22.3,12.6,9.6,53.0,43.0,44.0
20200325,1600,24.9,10.8,25.4,23.6,11.7,9.3,45.0,37.0,41.0
20200325,1700,24.1,11.3,26.2,24.1,12.1,9.1,46.0,35.0,45.0
20200325,1800,24.5,10.9,25.7,23.8,12.6,10.9,48.0,42.0,43.0
20200325,1900,23.7,11.6,25.4,23.4,12.1,10.8,48.0,41.0,47.0
20200325,2000,22.3,12.1,23.8,22.3,12.9,11.5,54.0,47.0,53.0
20200325,2100,19.8,13.1,22.3,19.8,13.4,11.9,65.0,52.0,65.0
20200325,2200,18.9,13.2,19.9,18.9,13.3,12.9,70.0,65.0,70.0
20200325,2300,18.2,13.8,18.9,18.2,13.8,13.2,76.0,70.0,76.0
20200326,0,18.1,13.4,18.3,17.9,14.1,13.4,78.0,74.0,74.0
20200326,100,17.8,13.2,18.2,17.8,13.4,13.2,75.0,74.0,74.0
20200326,200,17.5,13.0,17.8,17.4,13.1,12.9,75.0,74.0,75.0
20200326,300,17.0,13.0,17.5,17.0,13.0,12.8,77.0,75.0,77.0
20200326,400,16.8,13.2,17.0,16.7,13.3,13.0,80.0,77.0,79.0
20200326,500,16.3,12.6,16.8,16.2,13.2,12.6,80.0,78.0,79.0
20200326,600,16.2,11.0,16.5,16.1,12.7,10.9,79.0,71.0,71.0
20200326,700,15.6,11.1,16.2,15.5,11.1,10.9,75.0,71.0,75.0
20200326,800,15.1,11.2,15.7,15.1,11.3,11.0,77.0,74.0,77.0
20200326,900,15.0,11.2,15.2,14.9,11.2,11.0,78.0,77.0,78.0
20200326,1000,16.3,12.4,16.3,15.0,12.5,11.2,80.0,78.0,78.0
20200326,1100,18.5,12.9,18.7,16.3,13.5,12.3,78.0,70.0,70.0
20200326,1200,20.4,13.4,20.4,18.2,13.7,12.2,72.0,63.0,64.0
20200326,1300,22.4,12.6,22.5,20.1,14.3,12.4,64.0,53.0,54.0
20200326,1400,24.1,11.6,24.7,21.7,13.9,10.7,58.0,45.0,45.0
20200326,1500,24.9,10.2,25.4,23.5,12.7,9.5,48.0,38.0,39.0
20200326,1600,26.7,7.7,27.1,24.5,10.5,7.1,41.0,30.0,30.0
20200326,1700,27.6,4.5,27.9,25.8,8.4,3.2,32.0,21.0,23.0
20200326,1800,25.3,13.2,28.1,25.1,14.0,3.9,49.0,22.0,47.0
20200326,1900,24.7,13.7,26.3,24.7,14.3,12.9,50.0,45.0,50.0
20200326,2000,22.5,14.2,25.1,22.5,14.8,13.7,59.0,49.0,59.0
20200326,2100,20.1,13.9,22.6,20.1,14.4,13.9,68.0,59.0,67.0
20200326,2200,19.3,13.8,20.1,19.3,14.1,13.8,72.0,67.0,71.0
20200326,2300,18.8,13.5,19.3,18.8,14.2,13.5,73.0,71.0,71.0
20200327,0,18.5,13.6,18.9,18.5,13.8,13.5,73.0,71.0,73.0
20200327,100,18.5,13.4,18.5,18.4,13.7,13.3,74.0,72.0,72.0
20200327,200,18.1,13.6,18.6,18.1,13.6,13.4,75.0,72.0,75.0
20200327,300,17.9,13.7,18.2,17.9,13.7,13.5,76.0,74.0,76.0
20200327,400,17.6,13.3,17.9,17.6,13.8,13.3,77.0,76.0,76.0
20200327,500,17.2,13.4,17.7,17.2,13.5,13.2,78.0,76.0,78.0
20200327,600,16.9,13.3,17.2,16.9,13.4,13.3,80.0,78.0,80.0
20200327,700,16.6,13.4,16.9,16.6,13.5,13.3,81.0,80.0,81.0
20200327,800,16.2,13.4,16.6,16.1,13.5,13.2,84.0,81.0,84.0
20200327,900,16.1,13.5,16.2,16.1,13.5,13.4,84.0,84.0,84.0
20200327,1000,16.6,13.6,16.6,16.1,13.7,13.4,84.0,83.0,83.0
20200327,1100,18.2,13.9,18.3,16.5,14.1,13.4,83.0,76.0,76.0
20200327,1200,20.1,14.1,20.2,18.1,14.5,13.2,76.0,66.0,68.0
20200327,1300,21.8,13.4,22.6,19.7,14.3,13.0,68.0,57.0,59.0
20200327,1400,24.5,13.0,24.5,21.8,14.2,12.3,60.0,49.0,49.0
20200327,1500,25.1,10.7,26.1,23.7,13.3,10.6,51.0,39.0,40.0
20200327,1600,27.8,9.5,28.0,25.0,11.9,7.8,43.0,30.0,32.0
20200327,1700,27.7,7.3,27.8,26.0,9.3,7.2,33.0,27.0,28.0
20200327,1800,27.0,12.7,28.5,25.9,12.7,6.5,41.0,26.0,41.0
20200327,1900,23.9,14.6,27.0,23.9,14.7,12.8,56.0,41.0,56.0
20200327,2000,22.7,14.8,24.4,22.7,14.9,14.4,61.0,54.0,61.0
20200327,2100,20.7,15.1,22.7,20.7,15.1,14.7,70.0,61.0,70.0
20200327,2200,20.1,14.7,20.7,20.1,15.3,14.7,72.0,70.0,71.0
20200327,2300,19.7,14.5,20.2,19.7,14.9,14.5,73.0,71.0,72.0
20200328,0,19.6,14.5,19.8,19.5,14.7,14.5,73.0,72.0,73.0
20200328,100,19.6,14.5,19.7,19.5,14.6,14.3,73.0,72.0,72.0
20200328,200,19.5,14.6,19.8,19.5,14.6,14.4,73.0,71.0,73.0
20200328,300,18.9,14.7,19.5,18.9,14.7,14.5,77.0,73.0,77.0
20200328,400,18.6,14.8,18.9,18.6,14.8,14.6,78.0,77.0,78.0
20200328,500,18.4,14.9,18.6,18.3,14.9,14.8,80.0,78.0,80.0
20200328,600,18.3,15.1,18.5,18.3,15.1,14.9,82.0,80.0,82.0
20200328,700,18.3,15.2,18.3,18.2,15.3,15.1,83.0,82.0,82.0
20200328,800,17.8,15.1,18.3,17.8,15.2,15.0,84.0,82.0,84.0
20200328,900,17.8,15.2,17.8,17.7,15.2,15.0,85.0,84.0,84.0
20200328,1000,19.4,15.6,19.4,17.8,15.6,15.1,84.0,79.0,79.0
20200328,1100,20.1,15.0,20.9,19.4,15.8,14.9,79.0,71.0,73.0
20200328,1200,21.5,15.2,21.9,20.1,15.8,14.9,74.0,66.0,67.0
20200328,1300,23.3,15.1,23.5,21.5,16.0,14.7,68.0,60.0,60.0
20200328,1400,26.2,15.4,26.2,23.3,16.1,14.9,61.0,51.0,51.0
20200328,1500,26.5,15.0,28.0,25.3,16.1,14.5,55.0,46.0,49.0
20200328,1600,27.3,13.8,28.0,26.3,15.4,13.4,50.0,42.0,43.0
20200328,1700,28.5,11.2,29.5,27.0,14.5,10.3,46.0,31.0,34.0
20200328,1800,28.8,11.8,29.2,27.6,12.8,10.9,39.0,33.0,35.0
20200328,1900,26.6,16.2,29.5,26.5,16.2,11.4,53.0,34.0,53.0
20200328,2000,23.9,17.4,26.6,23.8,17.4,16.1,67.0,53.0,67.0
20200328,2100,22.6,17.1,24.0,22.5,17.4,16.9,71.0,66.0,71.0
20200328,2200,22.1,16.9,22.6,21.9,17.1,16.8,73.0,71.0,72.0
20200328,2300,21.9,16.2,22.1,21.8,16.9,16.2,73.0,70.0,70.0
20200329,0,21.8,15.9,22.1,21.8,16.3,15.9,70.0,69.0,69.0
20200329,100,21.4,16.2,21.9,21.4,16.2,15.9,73.0,69.0,73.0
20200329,200,21.2,16.4,21.4,21.2,16.5,16.3,75.0,73.0,74.0
20200329,300,20.5,15.5,21.2,20.5,16.4,15.5,74.0,72.0,73.0
20200329,400,20.4,15.8,20.5,20.3,15.8,15.5,75.0,73.0,75.0
20200329,500,20.2,15.9,20.4,20.2,15.9,15.7,76.0,75.0,76.0
20200329,600,19.7,16.6,20.2,19.7,16.6,15.9,82.0,76.0,82.0
20200329,700,19.7,16.8,19.9,19.7,16.8,16.6,83.0,82.0,83.0
20200329,800,20.0,16.7,20.1,19.7,16.9,16.7,83.0,81.0,81.0
20200329,900,20.0,16.8,20.1,20.0,16.8,16.7,82.0,81.0,82.0
20200329,1000,20.4,17.1,20.4,20.0,17.1,16.8,82.0,81.0,81.0
20200329,1100,21.4,17.1,22.0,20.3,17.7,16.9,82.0,75.0,76.0
20200329,1200,22.8,17.4,22.8,21.3,17.7,17.0,78.0,70.0,72.0
20200329,1300,24.5,16.9,25.0,22.6,17.8,16.7,72.0,62.0,62.0
20200329,1400,25.3,16.9,26.3,24.5,17.9,16.7,65.0,57.0,60.0
20200329,1500,25.6,17.1,25.9,25.2,17.6,16.6,61.0,58.0,60.0
20200329,1600,26.7,17.3,27.4,25.3,18.0,16.8,60.0,54.0,56.0
20200329,1700,28.3,17.9,28.3,26.2,18.3,17.1,59.0,53.0,53.0
20200329,1800,27.5,17.0,28.3,27.0,17.7,16.3,55.0,50.0,53.0
20200329,1900,22.2,15.7,27.8,22.2,17.6,14.5,67.0,52.0,67.0
20200329,2000,18.5,15.7,22.1,17.1,17.0,14.0,85.0,67.0,83.0
20200329,2100,19.7,17.2,19.8,18.5,17.3,15.6,86.0,83.0,85.0
20200329,2200,19.8,17.3,20.1,19.7,17.5,16.7,86.0,83.0,86.0
20200329,2300,20.1,18.2,20.1,19.7,18.2,17.4,89.0,86.0,89.0
20200330,0,20.3,18.5,20.3,20.0,18.5,18.1,89.0,89.0,89.0
20200330,100,19.9,18.0,20.3,19.9,18.5,18.0,90.0,89.0,89.0
20200330,200,19.7,17.6,19.9,19.6,18.0,17.6,89.0,88.0,88.0
20200330,300,19.7,17.7,19.7,19.5,17.7,17.4,88.0,88.0,88.0
20200330,400,19.5,17.2,19.7,19.5,17.7,17.2,88.0,86.0,86.0
20200330,500,19.6,17.6,19.7,19.5,17.6,17.2,88.0,86.0,88.0
20200330,600,19.4,17.2,19.7,19.4,17.7,17.2,88.0,87.0,87.0
20200330,700,19.0,16.9,19.4,18.9,17.2,16.7,88.0,86.0,88.0
20200330,800,19.0,17.0,19.1,19.0,17.1,16.9,88.0,88.0,88.0
20200330,900,18.7,16.7,19.0,18.7,17.0,16.7,89.0,88.0,89.0
20200330,1000,19.3,17.1,19.3,18.6,17.2,16.7,89.0,87.0,87.0
20200330,1100,19.9,17.0,20.7,19.3,18.0,16.8,87.0,82.0,83.0
20200330,1200,21.9,16.5,22.4,19.9,17.5,16.1,83.0,70.0,72.0
20200330,1300,23.7,16.7,23.8,21.5,17.6,16.1,75.0,65.0,65.0
20200330,1400,25.4,17.2,25.4,23.1,17.3,15.8,67.0,60.0,60.0
20200330,1500,25.7,16.0,25.8,24.3,17.7,15.2,63.0,53.0,55.0
20200330,1600,26.5,13.0,26.9,25.7,16.9,13.0,57.0,43.0,43.0
20200330,1700,27.2,13.9,28.5,26.4,15.6,12.8,49.0,40.0,44.0
20200330,1800,26.9,16.1,28.7,26.9,16.1,12.7,51.0,39.0,51.0
20200330,1900,25.5,17.6,26.9,25.1,17.6,16.3,62.0,52.0,62.0
20200330,2000,23.4,16.8,26.1,23.4,17.8,16.7,66.0,58.0,66.0
20200330,2100,21.9,16.3,23.4,21.9,16.9,16.1,71.0,66.0,71.0
20200330,2200,21.3,16.4,21.9,21.3,16.4,16.2,74.0,70.0,74.0
20200330,2300,20.9,16.1,21.3,20.9,16.4,16.1,75.0,73.0,74.0
20200331,0,20.6,16.0,20.9,20.6,16.2,16.0,76.0,74.0,75.0
20200331,100,20.1,16.0,20.6,20.1,16.0,15.8,77.0,75.0,77.0
20200331,200,19.7,16.4,20.1,19.7,16.4,16.0,81.0,77.0,81.0
20200331,300,19.5,16.3,19.7,19.5,16.5,16.3,82.0,81.0,82.0
20200331,400,19.3,16.2,19.6,19.2,16.4,16.2,83.0,82.0,83.0
20200331,500,18.9,16.2,19.3,18.8,16.3,16.0,85.0,82.0,85.0
20200331,600,18.7,16.3,18.9,18.7,16.3,16.1,86.0,84.0,86.0
20200331,700,18.6,16.3,18.7,18.5,16.4,16.1,86.0,85.0,86.0
20200331,800,18.7,16.5,18.7,18.5,16.5,16.2,87.0,86.0,87.0
20200331,900,18.6,16.4,18.8,18.5,16.6,16.3,87.0,87.0,87.0
20200331,1000,18.7,16.5,18.8,18.3,16.6,16.2,88.0,87.0,87.0
20200331,1100,19.7,17.0,19.7,18.6,17.1,16.4,87.0,85.0,85.0
20200331,1200,20.2,16.9,20.3,19.6,17.0,16.6,85.0,81.0,81.0
20200331,1300,22.5,17.2,23.0,20.2,17.7,16.3,82.0,68.0,72.0
20200331,1400,24.5,17.5,24.5,22.5,17.9,16.4,72.0,64.0,65.0
20200331,1500,25.8,17.4,25.9,23.8,18.2,16.4,65.0,58.0,60.0
20200331,1600,26.2,16.6,27.6,25.7,17.7,16.0,60.0,51.0,56.0
20200331,1700,28.1,15.6,28.6,26.2,17.1,14.6,56.0,44.0,46.0
20200331,1800,27.6,16.9,28.5,26.8,17.6,15.7,54.0,46.0,52.0
20200331,1900,26.0,17.3,27.8,25.7,17.8,16.7,60.0,52.0,59.0
20200331,2000,24.0,17.2,26.0,24.0,17.3,16.8,66.0,58.0,66.0
20200331,2100,21.9,16.8,24.0,21.9,17.1,16.8,72.0,65.0,72.0
20200331,2200,21.3,16.1,21.9,21.3,16.9,16.1,73.0,71.0,72.0
20200331,2300,20.8,15.7,21.3,20.8,16.1,15.7,74.0,72.0,72.0
20200401,0,20.4,15.6,20.9,20.4,15.9,15.6,75.0,72.0,74.0
20200401,100,19.7,15.7,20.4,19.7,15.7,15.6,78.0,74.0,78.0
20200401,200,19.3,15.7,19.7,19.3,15.8,15.6,79.0,78.0,79.0
20200401,300,19.2,15.8,19.4,19.2,15.8,15.7,81.0,79.0,80.0
20200401,400,19.3,16.0,19.3,19.0,16.0,15.7,82.0,80.0,82.0
20200401,500,19.0,16.2,19.3,18.8,16.2,16.0,84.0,82.0,84.0
20200401,600,18.8,16.2,19.0,18.8,16.2,16.1,85.0,84.0,85.0
20200401,700,18.2,15.9,18.8,18.2,16.1,15.9,87.0,85.0,87.0
20200401,800,18.0,15.9,18.2,18.0,16.0,15.8,88.0,87.0,88.0
20200401,900,18.4,16.0,18.4,18.0,16.1,15.9,88.0,86.0,86.0
20200401,1000,18.7,15.6,18.7,18.3,15.9,15.6,86.0,82.0,82.0
20200401,1100,19.4,15.9,19.5,18.6,16.2,15.5,83.0,80.0,80.0
20200401,1200,21.7,16.4,21.7,19.4,16.5,15.7,80.0,71.0,72.0
20200401,1300,22.6,15.8,23.2,21.2,17.1,15.6,73.0,64.0,66.0
20200401,1400,24.0,15.4,24.6,22.3,16.4,15.4,67.0,58.0,59.0
20200401,1500,25.9,15.5,26.3,23.9,16.4,15.0,60.0,51.0,53.0
20200401,1600,26.8,14.8,26.9,25.4,16.1,14.1,55.0,47.0,48.0
20200401,1700,27.5,14.0,28.1,26.3,16.0,13.6,50.0,43.0,44.0
20200401,1800,28.0,14.8,28.8,27.1,15.2,12.3,46.0,39.0,45.0
20200401,1900,26.1,16.4,28.5,26.0,16.8,14.5,55.0,44.0,55.0
20200401,2000,25.0,16.7,26.7,25.0,17.2,16.5,61.0,55.0,60.0
20200401,2100,23.0,16.8,25.0,23.0,17.0,16.6,68.0,60.0,68.0
20200401,2200,21.8,17.1,23.0,21.8,17.1,16.7,75.0,68.0,75.0
20200401,2300,21.7,16.9,21.8,21.5,17.2,16.9,76.0,74.0,74.0
20200402,0,21.3,16.7,21.7,21.3,16.9,16.6,75.0,74.0,75.0
20200402,100,21.2,17.0,21.4,21.1,17.0,16.7,77.0,75.0,77.0
20200402,200,21.4,17.1,21.4,21.1,17.1,16.8,77.0,76.0,77.0
20200402,300,20.9,16.7,21.4,20.9,17.0,16.6,77.0,75.0,77.0
20200402,400,20.5,16.7,20.9,20.4,16.8,16.4,79.0,76.0,79.0
20200402,500,20.6,16.9,20.7,20.4,16.9,16.5,79.0,78.0,79.0
20200402,600,20.0,16.7,20.6,20.0,17.0,16.6,81.0,79.0,81.0
20200402,700,19.3,16.6,20.0,19.3,16.7,16.5,85.0,81.0,85.0
20200402,800,19.1,16.6,19.4,19.1,16.8,16.5,86.0,85.0,86.0
20200402,900,19.1,16.7,19.2,18.9,16.8,16.5,86.0,85.0,86.0
20200402,1000,20.4,17.1,20.4,18.9,17.1,16.5,86.0,82.0,82.0
20200402,1100,22.8,16.9,22.8,20.4,17.3,16.4,82.0,69.0,69.0
20200402,1200,25.4,17.4,25.4,22.3,17.4,16.5,71.0,60.0,61.0
20200402,1300,25.9,17.0,26.7,25.4,17.3,16.4,61.0,55.0,58.0
