Data,Hora,Temperatura,Orvalho,Max,Min,O_max,O_min,U_max,U_min,Umidade
20250321,400,17.7,14.6,17.9,17.5,14.6,14.3,83.0,80.0,82.0
20250321,500,17.9,14.4,17.9,17.5,14.6,14.3,82.0,80.0,80.0
20250321,600,17.8,14.7,17.9,17.6,14.8,14.3,83.0,80.0,82.0
20250321,700,17.6,15.0,17.9,17.5,15.0,14.6,84.0,82.0,84.0
20250321,800,18.1,15.2,18.1,17.6,15.3,15.0,85.0,83.0,83.0
20250321,900,18.2,15.3,18.2,18.1,15.3,15.2,84.0,83.0,83.0
20250321,1000,18.7,15.2,18.7,18.2,15.3,15.1,83.0,80.0,80.0
20250321,1100,19.7,14.8,19.7,18.7,15.3,14.7,80.0,73.0,73.0
20250321,1200,20.5,14.3,20.6,19.7,14.9,13.9,73.0,67.0,68.0
20250321,1300,22.4,14.5,22.6,20.4,15.4,14.1,68.0,61.0,61.0
20250321,1400,23.7,14.5,24.4,22.0,15.6,14.0,63.0,55.0,56.0
20250321,1500,25.2,14.3,25.6,23.2,15.7,14.0,59.0,51.0,51.0
20250321,1600,25.8,14.9,27.4,24.5,16.7,13.7,56.0,45.0,51.0
20250321,1700,26.7,14.6,27.0,25.0,16.0,13.9,55.0,46.0,48.0
20250321,1800,26.1,16.2,27.6,25.9,16.5,14.4,55.0,48.0,54.0
20250321,1900,24.4,16.2,26.3,24.4,17.0,15.1,61.0,52.0,61.0
20250321,2000,23.7,16.3,25.4,23.4,16.8,16.0,65.0,58.0,63.0
20250321,2100,21.5,16.0,23.7,21.5,16.4,15.9,71.0,63.0,71.0
20250321,2200,21.2,16.5,21.6,21.0,16.5,16.0,75.0,71.0,75.0
20250321,2300,21.0,16.4,21.2,20.9,16.7,16.3,76.0,74.0,75.0
20250322,100,20.7,16.5,20.8,20.6,16.5,16.2,77.0,75.0,77.0
20250322,200,19.8,15.6,20.7,19.8,16.5,15.6,77.0,76.0,77.0
20250322,300,19.2,15.3,19.8,19.2,15.6,15.2,78.0,76.0,78.0
20250322,400,19.1,15.8,19.2,18.8,15.8,15.3,81.0,78.0,81.0
20250322,500,19.3,16.0,19.3,19.1,16.0,15.7,81.0,80.0,81.0
20250322,600,19.4,16.1,19.4,19.3,16.1,16.0,81.0,81.0,81.0
20250322,700,19.1,16.1,19.4,19.1,16.2,16.0,83.0,81.0,83.0
20250322,800,18.7,16.0,19.1,18.7,16.1,16.0,85.0,82.0,85.0
20250322,900,19.0,16.3,19.0,18.6,16.4,16.0,86.0,85.0,85.0
20250322,1000,19.2,16.5,19.2,18.8,16.5,16.2,85.0,84.0,85.0
20250322,1100,21.4,17.1,21.7,19.2,17.2,16.3,85.0,74.0,77.0
20250322,1200,23.9,17.0,23.9,21.4,17.4,16.3,77.0,65.0,65.0
20250322,1300,25.7,17.0,25.7,23.2,17.5,16.2,68.0,58.0,59.0
20250322,1400,27.1,16.9,27.1,25.0,17.8,16.1,60.0,53.0,53.0
20250322,1500,27.7,16.2,28.6,26.6,18.0,15.9,58.0,48.0,49.0
20250322,1600,30.5,14.0,30.8,27.1,17.0,14.0,52.0,37.0,37.0
20250322,1700,29.5,11.5,30.7,28.7,14.7,10.8,40.0,30.0,33.0
20250322,1800,30.6,10.1,31.3,28.9,12.0,9.3,34.0,26.0,28.0
20250322,1900,27.4,17.8,31.9,27.4,18.0,10.1,56.0,27.0,56.0
20250322,2000,26.2,17.9,27.9,26.2,18.6,17.8,60.0,56.0,60.0
20250322,2100,23.8,17.7,26.2,23.8,18.0,17.5,69.0,60.0,69.0
20250322,2200,22.2,17.8,23.8,22.2,17.8,17.6,76.0,69.0,76.0
20250322,2300,21.8,18.1,22.2,21.6,18.1,17.8,80.0,76.0,79.0
20250323,0,21.7,17.8,22.0,21.6,18.1,17.7,79.0,77.0,79.0
20250323,100,21.5,17.6,21.7,21.5,17.9,17.6,80.0,78.0,79.0
20250323,200,21.3,17.7,21.6,21.3,17.9,17.5,80.0,78.0,80.0
20250323,300,20.8,17.6,21.3,20.8,17.7,17.5,82.0,80.0,82.0
20250323,400,20.2,17.1,20.8,20.2,17.5,17.0,82.0,81.0,82.0
20250323,500,19.9,17.1,20.2,19.9,17.1,17.0,84.0,82.0,84.0
20250323,600,19.8,17.1,19.9,19.8,17.1,17.0,84.0,84.0,84.0
20250323,700,20.1,17.4,20.1,19.7,17.4,17.1,85.0,84.0,84.0
20250323,800,20.0,17.4,20.2,19.9,17.4,17.3,85.0,84.0,85.0
20250323,900,19.9,17.5,20.0,19.9,17.5,17.4,86.0,85.0,86.0
20250323,1000,20.1,17.7,20.1,19.8,17.8,17.5,87.0,86.0,86.0
20250323,1100,21.4,18.0,21.4,20.1,18.2,17.7,86.0,81.0,81.0
20250323,1200,23.1,18.2,23.1,21.4,18.4,17.6,81.0,73.0,74.0
20250323,1300,24.3,17.5,24.7,23.1,18.5,17.5,74.0,66.0,66.0
20250323,1400,26.0,18.3,26.0,23.7,18.8,17.0,68.0,62.0,62.0
20250323,1500,25.2,17.5,26.7,25.1,18.7,16.6,66.0,57.0,63.0
20250323,1600,26.7,18.3,26.8,25.0,19.1,17.7,67.0,59.0,60.0
20250323,1700,27.9,17.3,28.2,26.7,18.8,17.0,61.0,52.0,52.0
20250323,1800,26.0,18.0,27.9,26.0,18.4,16.3,61.0,50.0,61.0
20250323,1900,22.6,19.2,26.1,22.6,19.2,17.2,81.0,58.0,81.0
20250323,2000,20.8,18.9,22.7,20.7,19.8,18.4,90.0,81.0,89.0
20250323,2100,19.0,17.5,20.7,19.0,18.9,17.5,91.0,89.0,91.0
20250323,2200,19.3,18.0,19.4,19.0,18.1,17.5,92.0,91.0,92.0
20250323,2300,19.7,18.1,19.7,19.2,18.2,17.7,92.0,91.0,91.0
20250324,0,19.1,17.1,19.8,19.1,18.2,17.1,91.0,88.0,88.0
20250324,100,19.1,17.0,19.2,18.9,17.2,16.9,89.0,88.0,88.0
20250324,200,19.0,16.9,19.2,18.7,17.0,16.6,88.0,87.0,87.0
20250324,300,19.0,16.5,19.2,18.9,16.9,16.5,87.0,86.0,86.0
20250324,400,18.6,16.4,19.0,18.6,16.6,16.3,88.0,86.0,87.0
20250324,500,18.5,16.7,18.8,18.5,16.7,16.3,89.0,86.0,89.0
20250324,600,18.5,16.9,18.6,18.5,17.0,16.6,91.0,89.0,90.0
20250324,700,18.6,17.0,18.6,18.4,17.0,16.8,91.0,90.0,91.0
20250324,800,18.8,17.0,18.8,18.6,17.1,17.0,91.0,89.0,89.0
20250324,900,19.0,17.0,19.1,18.8,17.1,17.0,89.0,88.0,88.0
20250324,1000,19.2,17.2,19.2,18.9,17.2,16.9,89.0,88.0,88.0
20250324,1100,20.9,17.7,20.9,19.2,17.7,16.6,88.0,79.0,82.0
20250324,1200,23.4,17.7,23.4,20.5,17.9,16.5,82.0,69.0,70.0
20250324,1300,25.0,17.7,25.0,23.0,18.1,16.3,71.0,62.0,64.0
20250324,1400,26.4,16.6,26.8,24.5,18.0,16.1,64.0,53.0,55.0
20250324,1500,27.2,17.1,28.2,25.5,18.5,16.2,60.0,52.0,54.0
20250324,1600,27.5,17.1,28.3,26.3,18.4,16.5,58.0,51.0,53.0
20250324,1700,28.1,16.5,30.2,27.3,18.1,15.9,54.0,44.0,50.0
20250324,1900,29.8,16.4,30.6,28.1,17.0,15.3,49.0,42.0,44.0
20250324,2000,25.1,18.8,30.0,25.1,19.1,14.8,68.0,41.0,68.0
20250324,2100,24.1,18.7,25.1,24.0,19.0,18.6,72.0,68.0,72.0
20250324,2200,23.3,18.7,24.1,23.2,19.3,18.5,77.0,72.0,76.0
20250324,2300,22.7,18.3,23.3,22.7,18.8,18.3,77.0,75.0,76.0
20250325,0,22.4,18.3,22.7,22.3,18.4,18.1,77.0,76.0,77.0
20250325,100,22.3,18.0,22.4,22.2,18.4,18.0,78.0,76.0,77.0
20250325,200,22.1,18.5,22.4,22.0,18.5,18.0,81.0,77.0,80.0
20250325,300,21.8,18.3,22.1,21.6,18.5,18.2,82.0,80.0,80.0
20250325,400,20.9,18.2,21.9,20.9,18.3,18.0,84.0,80.0,84.0
20250325,500,20.8,18.4,21.1,20.7,18.5,18.2,86.0,84.0,86.0
20250325,600,20.6,18.4,20.9,20.3,18.5,18.0,87.0,86.0,87.0
20250325,700,20.2,18.2,20.7,20.1,18.4,18.0,88.0,86.0,88.0
20250325,800,20.2,18.6,20.3,20.0,18.6,18.2,90.0,88.0,90.0
20250325,900,19.8,18.0,20.2,19.8,18.6,17.9,90.0,89.0,89.0
20250325,1000,20.7,18.6,20.7,19.8,18.6,18.0,89.0,88.0,88.0
20250325,1100,23.7,18.8,24.0,20.7,19.5,17.8,88.0,72.0,74.0
20250325,1200,25.9,18.2,26.1,23.7,19.6,17.8,74.0,62.0,63.0
20250325,1300,26.6,17.6,27.3,25.4,19.1,17.1,64.0,56.0,58.0
20250325,1400,27.6,16.7,28.3,26.1,18.9,16.6,62.0,51.0,51.0
20250325,1500,27.2,17.2,29.2,27.2,17.9,16.0,54.0,47.0,54.0
20250325,1600,29.2,17.4,30.5,27.2,18.2,16.4,56.0,44.0,49.0
20250325,1700,29.6,16.8,29.6,28.4,17.9,16.0,52.0,45.0,46.0
20250325,1800,28.7,17.7,30.6,28.4,17.7,15.8,51.0,42.0,51.0
20250325,1900,26.3,18.7,28.7,26.2,18.7,17.4,63.0,51.0,63.0
20250325,2000,25.4,18.6,26.6,25.4,18.7,18.3,66.0,61.0,66.0
20250325,2100,23.6,17.9,25.4,23.6,18.7,17.8,70.0,66.0,70.0
20250325,2200,22.3,16.8,23.6,22.3,17.9,16.5,72.0,69.0,71.0
20250325,2300,22.0,16.9,22.3,21.9,17.0,16.7,73.0,71.0,73.0
20250326,0,21.7,16.5,22.0,21.7,16.9,16.4,73.0,71.0,72.0
20250326,100,21.9,16.6,21.9,21.7,16.8,16.3,73.0,71.0,72.0
20250326,200,21.9,16.5,22.0,21.8,16.7,16.4,73.0,71.0,72.0
20250326,300,21.5,16.9,21.9,21.3,16.9,16.5,75.0,72.0,75.0
20250326,400,20.9,16.8,21.5,20.9,16.9,16.7,77.0,75.0,77.0
20250326,500,20.5,17.0,20.9,20.5,17.0,16.8,80.0,77.0,80.0
20250326,600,20.4,17.2,20.5,20.3,17.2,16.9,82.0,80.0,82.0
20250326,700,20.2,17.4,20.4,20.2,17.4,17.1,84.0,82.0,84.0
20250326,800,19.9,17.6,20.2,19.7,17.6,17.3,87.0,84.0,86.0
20250326,900,20.0,17.5,20.0,19.8,17.6,17.4,87.0,86.0,86.0
20250326,1000,20.7,17.8,20.7,19.9,17.8,17.4,86.0,83.0,83.0
20250326,1100,21.0,17.4,21.2,20.7,17.8,17.2,83.0,79.0,80.0
20250326,1200,22.8,17.1,23.3,21.0,18.1,16.8,80.0,70.0,70.0
20250326,1300,23.9,17.0,24.7,22.6,18.0,16.7,72.0,64.0,65.0
20250326,1400,24.9,16.6,25.7,23.8,17.9,16.2,66.0,58.0,60.0
20250326,1500,25.3,16.6,25.6,24.8,17.3,15.9,62.0,57.0,59.0
20250326,1600,25.3,16.7,25.6,24.7,17.1,15.8,61.0,57.0,59.0
20250326,1700,25.8,16.9,26.4,25.1,17.3,16.1,61.0,53.0,58.0
20250326,1800,25.4,17.5,25.9,25.1,18.3,17.3,65.0,58.0,62.0
20250326,1900,24.8,17.4,25.3,24.5,17.8,17.1,66.0,61.0,64.0
20250326,2000,23.7,17.2,24.8,23.7,17.6,16.8,67.0,63.0,67.0
20250326,2100,22.5,17.1,23.8,22.5,17.4,16.9,72.0,67.0,71.0
20250326,2200,22.0,17.2,22.5,22.0,17.3,17.0,75.0,71.0,74.0
20250326,2300,22.0,17.3,22.2,22.0,17.4,17.1,75.0,73.0,75.0
20250327,0,21.4,16.7,22.0,21.4,17.4,16.6,75.0,73.0,74.0
20250327,100,21.2,16.6,21.4,21.2,16.8,16.6,76.0,74.0,75.0
20250327,200,20.8,16.4,21.2,20.7,16.6,16.3,76.0,74.0,76.0
20250327,300,20.4,16.1,20.9,20.4,16.4,16.0,76.0,75.0,76.0
20250327,400,19.8,16.4,20.4,19.8,16.4,16.0,81.0,76.0,81.0
20250327,500,19.5,16.2,19.8,19.4,16.4,16.1,81.0,80.0,81.0
20250327,600,19.3,15.9,19.5,19.3,16.2,15.9,81.0,80.0,81.0
20250327,700,18.8,15.5,19.3,18.8,15.9,15.5,81.0,81.0,81.0
20250327,800,18.7,16.0,18.8,18.4,16.0,15.5,84.0,81.0,84.0
20250327,900,18.6,15.8,18.8,18.5,16.0,15.7,84.0,83.0,83.0
20250327,1000,19.7,16.1,19.7,18.5,16.2,15.7,84.0,80.0,80.0
20250327,1100,20.7,16.0,20.7,19.7,16.5,15.8,80.0,74.0,75.0
20250327,1200,23.6,16.9,23.6,20.7,17.0,16.0,75.0,64.0,66.0
20250327,1300,25.0,16.8,25.6,23.3,17.7,16.1,66.0,59.0,60.0
20250327,1400,26.6,16.2,26.7,24.8,17.8,15.8,63.0,53.0,53.0
20250327,1500,27.5,16.0,28.0,26.1,17.0,14.5,54.0,47.0,50.0
20250327,1600,28.0,15.1,28.4,26.7,16.2,13.9,50.0,43.0,46.0
20250327,1700,28.3,13.9,29.0,27.7,15.7,13.4,46.0,40.0,41.0
20250327,1800,28.7,15.0,30.0,27.7,15.3,12.9,45.0,36.0,43.0
20250327,1900,28.1,17.8,29.7,27.9,17.9,14.4,54.0,42.0,53.0
20250327,2000,24.8,17.7,28.1,24.7,18.2,17.0,65.0,53.0,65.0
20250327,2100,23.1,17.3,24.8,23.0,17.8,17.0,70.0,65.0,70.0
20250327,2200,22.7,17.5,23.1,22.7,17.5,17.3,73.0,70.0,73.0
20250327,2300,22.5,17.5,22.7,22.5,17.8,17.5,74.0,73.0,74.0
20250328,0,22.4,17.0,22.6,22.3,17.6,16.9,74.0,71.0,71.0
20250328,100,22.0,17.0,22.4,21.9,17.2,16.9,74.0,71.0,73.0
20250328,200,20.9,16.5,22.0,20.9,17.0,16.4,76.0,73.0,76.0
20250328,300,20.6,16.7,20.9,20.6,16.8,16.5,78.0,76.0,78.0
20250328,400,21.1,16.8,21.1,20.6,17.0,16.7,79.0,76.0,76.0
20250328,500,20.6,16.7,21.1,20.6,16.8,16.6,78.0,76.0,78.0
20250328,600,20.1,16.8,20.6,20.1,16.8,16.7,81.0,78.0,81.0
20250328,700,20.4,17.1,20.5,20.0,17.1,16.8,82.0,81.0,81.0
20250328,800,20.0,17.0,20.5,20.0,17.1,16.9,83.0,81.0,83.0
20250328,900,19.8,17.0,20.1,19.8,17.1,17.0,84.0,83.0,84.0
20250328,1000,20.3,17.4,20.3,19.8,17.4,17.0,84.0,83.0,83.0
20250328,1100,22.5,17.6,22.5,20.3,17.9,17.2,83.0,74.0,74.0
20250328,1200,24.2,17.0,24.7,22.4,18.1,17.0,74.0,64.0,64.0
20250328,1300,25.7,17.4,25.9,23.6,18.2,16.6,67.0,59.0,60.0
20250328,1400,28.0,17.2,28.3,25.7,18.7,16.7,62.0,52.0,52.0
20250328,1500,28.9,16.0,30.0,27.5,17.9,15.9,55.0,45.0,46.0
20250328,1600,28.7,15.6,30.2,27.7,16.8,15.0,49.0,41.0,45.0
20250328,1700,30.8,15.8,31.5,28.4,16.8,14.0,46.0,36.0,40.0
20250328,1800,29.1,15.9,31.1,29.1,17.3,13.6,45.0,35.0,45.0
20250328,1900,23.9,16.7,29.1,23.9,18.7,16.5,66.0,45.0,64.0
20250328,2000,21.2,16.8,23.9,21.0,17.6,16.7,79.0,64.0,76.0
20250328,2100,21.3,17.1,21.3,20.9,17.2,16.5,78.0,74.0,77.0
20250328,2200,21.6,18.2,21.7,21.2,18.3,17.1,81.0,77.0,81.0
20250328,2300,21.2,17.0,21.7,21.2,18.2,17.0,81.0,77.0,77.0
20250329,0,20.9,17.2,21.3,20.9,17.2,16.8,79.0,76.0,79.0
20250329,100,20.4,17.5,20.9,20.4,17.6,17.1,83.0,79.0,83.0
20250329,200,20.1,17.4,20.4,20.1,17.5,17.3,85.0,83.0,85.0
20250329,300,19.7,17.3,20.1,19.7,17.4,17.2,86.0,84.0,86.0
20250329,400,19.5,17.5,19.9,19.5,17.5,17.2,88.0,86.0,88.0
20250329,500,19.5,17.6,19.6,19.5,17.7,17.5,89.0,88.0,88.0
20250329,600,19.3,17.5,19.5,19.2,17.7,17.4,89.0,88.0,89.0
20250329,700,19.0,17.2,19.4,19.0,17.6,17.2,90.0,89.0,90.0
20250329,800,18.9,17.3,19.0,18.8,17.3,17.1,90.0,90.0,90.0
20250329,900,18.8,17.2,19.0,18.7,17.4,17.2,91.0,90.0,91.0
20250329,1000,19.4,17.6,19.4,18.8,17.7,17.2,91.0,89.0,89.0
20250329,1100,20.0,17.6,20.0,19.4,17.8,17.3,89.0,86.0,86.0
20250329,1200,22.0,18.2,22.0,19.9,18.2,17.3,86.0,78.0,79.0
20250329,1300,23.8,17.5,24.1,21.9,18.8,17.0,79.0,67.0,68.0
20250329,1400,26.3,17.7,26.4,23.6,18.5,16.7,69.0,59.0,59.0
20250329,1500,28.2,18.2,28.2,25.9,19.1,16.8,62.0,55.0,55.0
20250329,1600,28.8,17.4,29.7,27.4,19.4,16.5,58.0,48.0,50.0
20250329,1700,29.8,16.2,29.9,28.3,18.0,14.9,52.0,43.0,44.0
20250329,1800,28.4,14.9,29.8,28.1,16.6,14.8,47.0,43.0,44.0
20250329,1900,27.9,18.5,30.4,27.9,18.6,15.0,57.0,44.0,56.0
20250329,2000,25.2,18.7,28.0,25.2,18.9,18.4,68.0,56.0,67.0
20250329,2100,23.9,18.1,25.2,23.9,18.7,18.0,70.0,67.0,70.0
20250329,2200,23.0,17.6,23.9,23.0,18.1,17.6,72.0,69.0,71.0
20250329,2300,22.8,17.3,23.2,22.8,17.6,17.2,72.0,70.0,71.0
20250330,0,22.5,17.6,22.8,22.2,17.6,17.1,74.0,71.0,74.0
20250330,100,22.5,17.2,22.7,22.5,17.6,17.2,73.0,72.0,72.0
20250330,200,22.2,17.3,22.5,22.2,17.3,17.2,74.0,72.0,74.0
20250330,300,22.1,17.4,22.3,22.0,17.4,17.2,75.0,74.0,75.0
20250330,400,21.7,17.3,22.2,21.7,17.6,17.3,76.0,74.0,76.0
20250330,500,20.9,17.5,21.7,20.9,17.5,17.2,81.0,76.0,81.0
20250330,600,20.7,17.4,20.9,20.7,17.7,17.4,82.0,81.0,81.0
20250330,700,20.5,17.4,20.7,20.3,17.6,17.3,84.0,81.0,83.0
20250330,800,20.2,17.4,20.7,20.2,17.4,17.2,84.0,81.0,84.0
20250330,900,20.1,17.2,20.4,20.1,17.6,17.2,84.0,83.0,84.0
20250330,1000,20.6,17.3,20.6,19.9,17.5,17.0,84.0,81.0,81.0
20250330,1100,21.9,17.8,22.4,20.6,18.0,17.0,81.0,74.0,78.0
20250330,1200,25.0,18.4,25.0,21.8,18.9,17.3,78.0,67.0,67.0
20250330,1300,25.7,17.7,26.0,24.1,18.9,16.8,68.0,60.0,61.0
20250330,1400,26.1,17.5,26.8,25.5,18.2,16.7,62.0,56.0,59.0
20250330,1500,27.9,17.1,28.1,26.0,18.5,16.8,62.0,52.0,52.0
20250330,1600,28.9,13.6,29.9,26.9,17.7,13.6,55.0,39.0,39.0
20250330,1700,28.9,17.5,30.6,28.1,17.5,13.1,50.0,37.0,50.0
20250330,1800,28.8,16.9,29.0,27.5,17.8,15.9,53.0,46.0,48.0
20250330,1900,26.7,16.5,29.0,26.7,17.6,16.0,54.0,47.0,53.0
20250330,2000,25.3,16.8,26.9,25.3,17.3,16.1,60.0,53.0,59.0
20250330,2100,23.7,15.7,25.3,23.7,16.8,15.1,61.0,56.0,61.0
20250330,2200,22.7,16.1,23.7,22.6,16.2,15.6,67.0,61.0,67.0
20250330,2300,22.0,16.5,22.7,22.0,16.5,15.9,71.0,67.0,71.0
20250331,0,21.8,17.0,22.0,21.7,17.0,16.4,74.0,71.0,74.0
20250331,100,21.7,16.7,22.0,21.7,17.1,16.6,74.0,72.0,73.0
20250331,200,21.3,16.7,21.8,21.2,16.8,16.5,75.0,73.0,75.0
20250331,300,20.9,16.7,21.4,20.9,16.7,16.5,77.0,74.0,77.0
20250331,400,20.7,16.7,21.0,20.7,16.8,16.7,78.0,77.0,78.0
20250331,500,20.5,16.8,20.7,20.5,16.9,16.7,79.0,78.0,79.0
20250331,600,20.4,16.9,20.6,20.3,17.0,16.7,81.0,79.0,81.0
20250331,700,20.5,17.0,20.6,20.3,17.2,16.9,81.0,80.0,80.0
20250331,800,20.5,17.0,20.6,20.5,17.1,17.0,81.0,80.0,81.0
20250331,900,20.2,17.1,20.5,20.2,17.2,17.0,83.0,81.0,83.0
20250331,1000,20.4,17.5,20.4,20.1,17.5,17.1,83.0,83.0,83.0
20250331,1100,21.6,17.8,21.7,20.4,18.1,17.5,84.0,79.0,79.0
20250331,1200,24.4,18.2,24.5,21.6,18.9,17.7,79.0,68.0,69.0
20250331,1300,26.0,18.2,26.0,24.0,18.7,17.5,70.0,61.0,62.0
20250331,1400,27.7,18.4,27.8,25.4,19.2,17.4,64.0,57.0,57.0
20250331,1500,26.9,17.6,28.4,26.6,19.0,16.9,60.0,53.0,57.0
20250331,1600,26.9,18.3,29.3,26.7,18.6,17.1,60.0,50.0,60.0
20250331,1700,26.3,17.7,27.3,25.8,19.0,17.6,64.0,58.0,60.0
20250331,1800,25.5,18.8,27.8,25.5,19.3,18.0,67.0,57.0,67.0
20250331,1900,22.9,17.2,25.5,22.9,18.9,17.0,71.0,66.0,71.0
20250331,2000,20.6,18.5,22.9,20.5,18.5,17.3,88.0,71.0,88.0
20250331,2100,20.9,19.1,21.0,20.4,19.2,18.4,90.0,88.0,89.0
20250331,2200,19.9,18.1,20.9,19.9,19.1,18.1,89.0,86.0,89.0
20250331,2300,20.4,18.8,20.4,19.8,18.8,17.9,91.0,89.0,90.0
20250401,0,20.1,18.5,20.6,20.1,19.0,18.5,91.0,90.0,91.0
20250401,100,20.1,18.3,20.4,20.0,18.7,18.3,91.0,89.0,89.0
20250401,200,20.8,18.4,20.8,20.0,18.7,18.2,90.0,86.0,86.0
20250401,300,20.7,18.2,20.8,20.4,18.4,18.0,87.0,85.0,86.0
20250401,400,20.2,18.2,20.9,20.0,18.3,17.6,88.0,85.0,88.0
20250401,500,19.9,17.8,20.3,19.8,18.2,17.7,88.0,87.0,88.0
20250401,600,19.9,17.9,20.3,19.9,18.2,17.8,88.0,87.0,88.0
20250401,700,19.9,17.8,20.2,19.9,18.1,17.8,88.0,88.0,88.0
20250401,800,19.8,17.8,20.0,19.6,18.0,17.7,89.0,88.0,88.0
20250401,900,19.4,17.9,19.8,19.4,17.9,17.7,91.0,88.0,91.0
20250401,1000,19.7,18.2,19.7,19.2,18.2,17.7,91.0,91.0,91.0
20250401,1100,21.4,18.6,21.8,19.7,19.4,18.0,91.0,82.0,84.0
20250401,1200,24.1,17.9,24.3,21.4,19.0,17.7,84.0,69.0,69.0
20250401,1300,25.6,17.8,25.8,23.9,19.2,17.6,72.0,62.0,62.0
20250401,1400,27.8,16.4,28.3,25.4,18.9,16.4,66.0,50.0,50.0
20250401,1500,27.9,16.3,29.1,27.2,17.4,14.9,54.0,44.0,50.0
20250401,1600,27.7,15.7,29.4,27.1,17.9,15.1,54.0,44.0,48.0
20250401,1700,28.5,15.1,30.2,27.7,17.5,15.0,51.0,42.0,44.0
20250401,1800,29.9,16.9,30.6,28.3,17.3,14.5,48.0,40.0,46.0
20250401,1900,26.9,18.5,29.8,26.9,19.0,17.3,61.0,46.0,60.0
20250401,2000,26.4,18.8,26.9,26.1,19.1,18.3,64.0,60.0,63.0
20250401,2100,24.0,18.5,26.4,24.0,18.9,18.3,71.0,63.0,71.0
20250401,2200,23.3,18.5,24.0,23.3,18.6,18.4,75.0,71.0,75.0
20250401,2300,23.0,18.6,23.3,23.0,18.7,18.5,76.0,75.0,76.0
20250402,0,22.7,18.1,23.1,22.7,18.9,18.1,78.0,75.0,75.0
20250402,100,22.6,18.2,22.7,22.4,18.4,17.9,77.0,75.0,76.0
20250402,200,22.2,18.3,22.6,22.1,18.3,17.9,79.0,75.0,78.0
20250402,300,22.0,18.5,22.3,21.8,18.5,18.2,81.0,78.0,80.0
20250402,400,21.8,18.5,22.0,21.7,18.5,18.4,82.0,80.0,82.0
20250402,500,21.9,18.6,22.0,21.8,18.6,18.5,82.0,81.0,82.0
20250402,600,21.8,18.7,21.9,21.7,18.7,18.6,83.0,82.0,83.0
20250402,700,21.3,18.2,21.8,21.3,18.8,18.2,83.0,82.0,82.0
20250402,800,20.9,18.2,21.3,20.9,18.2,18.1,85.0,82.0,85.0
20250402,900,20.8,18.3,20.9,20.7,18.3,18.2,86.0,85.0,85.0
20250402,1000,21.2,18.3,21.2,20.8,18.4,18.2,85.0,84.0,84.0
20250402,1100,22.7,18.4,22.8,21.1,18.9,18.1,84.0,76.0,77.0
20250402,1200,24.6,18.6,24.6,22.7,19.2,18.0,77.0,68.0,69.0
20250402,1300,26.4,18.4,26.9,24.5,19.1,17.9,69.0,60.0,62.0
20250402,1400,28.7,18.3,28.7,26.3,19.6,17.7,63.0,52.0,54.0
20250402,1500,29.3,17.7,29.3,28.0,18.9,16.8,56.0,48.0,50.0
20250402,1600,29.9,17.0,30.9,28.5,18.3,16.8,52.0,44.0,46.0
